YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225942
2024,PSG,0.704796842993585
2025,PSG,0.7242554767070559
2026,PSG,0.6669361871988594
2027,PSG,1.014145162266571
2028,PSG,0.9115702160370627
2029,PSG,0.8090248552173906
2030,PSG,0.7021772482369645
2031,PSG,0.5884975398071722
2032,PSG,0.5639942274322304
2033,PSG,0.5440617746421496
2034,PSG,0.7567599310178157
2035,PSG,0.7390921329052085
2036,PSG,0.6978797067082066
2037,PSG,0.6929567099421174
2038,PSG,0.5959720478881054
2039,PSG,0.3745267013494802
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.806368602769779
2025,FRT,1.8680577956945017
2026,FRT,1.9243048739453024
2027,FRT,1.9804989015275507
2028,FRT,2.0402007841454695
2029,FRT,2.0999224117613857
2030,FRT,2.161975650953997
2031,FRT,2.225221926113053
2032,FRT,2.2920423572176927
2033,FRT,2.2929230578958535
2034,FRT,2.3012400689821852
2035,FRT,2.3279078670947926
2036,FRT,2.3741202932917935
2037,FRT,2.3620432900578825
2038,FRT,2.4400279521118953
2039,FRT,2.492168330754395
2040,FRT,2.483026570905624
2041,FRT,2.4796787032266323
2042,FRT,2.4787287087400363
2043,FRT,2.4775048090641705
2044,FRT,2.4809372592431287
2045,FRT,2.387139093881462
2046,FRT,2.160780584401244
2047,FRT,2.0948557282825435
2048,FRT,2.095702945012106
2049,FRT,2.0965479725511527
2050,FRT,2.0320671303995064
2051,FRT,2.050503361874917
2052,FRT,1.8444306158037838
2053,FRT,1.8461808405842932
2054,FRT,1.8770255760878933
2055,FRT,1.9740343932921995
2040,PSG,0.1491715307956686
2041,PSG,0.1547879788044421
2042,PSG,0.1604206279607567
2043,PSG,0.1660502278916201
2044,PSG,0.1717096068840002
2045,PSG,0.1773834678435934
2046,PSG,0.1830544448236372
2047,PSG,0.1887567525045418
2048,PSG,0.1944752747756105
2049,PSG,0.2001876309359821
2050,PSG,0.2059328696004934
2051,PSG,0.2114966381250836
2052,PSG,0.2171750518955754
2053,PSG,0.2229750591086901
2054,PSG,0.2288949227152475
2055,PSG,0.2349398538627885
