YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9042.080283328762
2024,PSG,9263.098246328767
2025,PSG,9506.955459328767
2026,PSG,9714.640951136986
2027,PSG,9936.439421945204
2028,PSG,10177.327945753425
2029,PSG,10436.822220561646
2030,PSG,10712.726368369862
2031,PSG,11014.021773178085
2032,PSG,11334.512098986303
2033,PSG,11673.403621794518
2034,PSG,12039.205719602742
2035,PSG,12430.507512410957
2036,PSG,12846.126089219179
2037,PSG,13286.119575027396
2038,PSG,13757.172585835615
2039,PSG,14255.067526643843
2040,PSG,14784.55470345206
2041,PSG,15347.05094226027
2042,PSG,15775.997278068493
2043,PSG,16362.731794000003
2044,PSG,17170.542215000005
2045,PSG,18013.388187999997
2046,PSG,18897.354079000008
2047,PSG,19604.31124786465
2048,PSG,20015.99688086465
2049,PSG,20455.662072702067
2050,PSG,20924.02874853948
2021,PSG,8171.193952000002
2022,PSG,8660.128794
2021,FRT,4664.690349999997
2022,FRT,4827.215480000001
2023,FRT,4992.77738
2024,FRT,5165.783006000001
2025,FRT,5311.285046
2026,FRT,5413.766022000001
2027,FRT,5462.269547168365
2028,FRT,5431.816011230859
2029,FRT,5283.124231444427
2030,FRT,5232.680999319638
2031,FRT,5187.511240065477
2032,FRT,5158.255107002835
2033,FRT,5084.1603129312625
2034,FRT,5241.012839799086
2035,FRT,5400.444340666903
2036,FRT,5217.452796666902
2037,FRT,5034.746788534722
2038,FRT,4852.060964402543
2039,FRT,4669.3875402703625
2040,FRT,4486.2815031381815
2041,FRT,4303.656088006003
2042,FRT,4121.044156873825
2043,FRT,3938.4611198738235
2044,FRT,3755.592639741645
2045,FRT,3573.0394376094646
2046,FRT,3580.005419477285
2047,FRT,3242.4406903451054
2048,FRT,2901.121279212926
2049,FRT,2552.4399582129254
2050,FRT,2231.286207080747
