YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225941
2024,PSG,0.704796842993585
2025,PSG,0.6577987291532081
2026,PSG,0.5900346953827164
2027,PSG,0.8562239823813576
2028,PSG,0.747240093880187
2029,PSG,0.6341655601096952
2030,PSG,0.5217030263392034
2031,PSG,0.4079634235523183
2032,PSG,0.372173631540068
2033,PSG,0.3426687406267194
2034,PSG,0.39874411385473524
2035,PSG,0.28009798427396526
2036,PSG,0.20753839453037728
2037,PSG,0.3294512294405632
2038,PSG,0.3167024754852849
2039,PSG,0.0845240938887054
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.806368602769779
2025,FRT,1.8680577956945017
2026,FRT,1.9070827073966732
2027,FRT,1.9463607330196402
2028,FRT,1.9893992311097497
2029,FRT,2.032727737870836
2030,FRT,2.0785812558936065
2031,FRT,2.1258985541146806
2032,FRT,2.1768902916860853
2033,FRT,2.186586202791582
2034,FRT,2.176255886145265
2035,FRT,2.2289020157260326
2036,FRT,2.226461605469623
2037,FRT,2.0065487705594354
2038,FRT,1.9142975245147147
2039,FRT,1.6906384717243674
2040,FRT,1.464830783255973
2041,FRT,1.2619523115707958
2042,FRT,1.0588529661710968
2043,FRT,0.8519165097608402
2044,FRT,0.6444333376931919
2045,FRT,0.4346004809010477
2046,FRT,0.2233752252338734
2047,FRT,0.1724808839429805
2048,FRT,0.16061215420528532
2049,FRT,0.16061215420528532
2040,PSG,0.0425578424590163
2041,PSG,0.0426148086885245
2042,PSG,0.0426717749180327
2043,PSG,0.0427246721311475
2044,PSG,0.0427816383606557
2045,PSG,0.0428386045901639
2046,PSG,0.0428915018032786
2047,PSG,0.0429484680327868
2048,PSG,0.043005434262295
2049,PSG,0.0430583314754098
