YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9042.080283328762
2024,PSG,9263.098246328767
2025,PSG,9505.444029328772
2026,PSG,9628.493043368931
2027,PSG,9693.451082803027
2028,PSG,9776.92024723713
2029,PSG,9877.877499671229
2030,PSG,9993.63097310533
2031,PSG,10133.179356539427
2032,PSG,10289.19561297353
2033,PSG,10462.668815407626
2034,PSG,10657.04979184172
2035,PSG,10874.295966275822
2036,PSG,11111.715761709926
2037,PSG,11368.331292144023
2038,PSG,11650.423042578128
2039,PSG,11952.923861012223
2040,PSG,12279.83922944632
2041,PSG,12631.695982880421
2042,PSG,12840.870550314521
2043,PSG,13198.221185871907
2044,PSG,13765.32108349779
2045,PSG,14355.705676497786
2046,PSG,14903.330505000004
2047,PSG,15548.435527
2048,PSG,16221.050872000002
2049,PSG,16921.468999000004
2050,PSG,16731.82990175
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.69035
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5165.783006000001
2025,FRT,5312.652732312501
2026,FRT,5400.708286225002
2027,FRT,5491.645984137501
2028,FRT,5580.454152006252
2029,FRT,5673.397460918752
2030,FRT,5766.761734831252
2031,FRT,5860.57943974375
2032,FRT,5955.916297656252
2033,FRT,6051.249994568751
2034,FRT,6149.012531481252
2035,FRT,5965.5127923937525
2036,FRT,5781.600960262501
2037,FRT,5597.963340175002
2038,FRT,5414.4862700875
2039,FRT,5230.858667000001
2040,FRT,5046.9389029125
2041,FRT,4863.333766825002
2042,FRT,4679.880990737502
2043,FRT,4496.445153606249
2044,FRT,4312.554920518752
2045,FRT,4129.115744431252
2046,FRT,4135.18063134375
2047,FRT,3796.696813256252
2048,FRT,3454.4410021687513
2049,FRT,3104.957529081252
2050,FRT,2778.4365949999906
