YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.7027722219475545
2023,PSG,0.7161605947914604
2024,PSG,0.7343165616624512
2025,PSG,0.7537751953759221
2026,PSG,0.7004973627458443
2027,PSG,1.0495131382911396
2028,PSG,0.9467634861834117
2029,PSG,0.8401305407735759
2030,PSG,0.7353270208015643
2031,PSG,0.6284671576868105
2032,PSG,0.5997992358384953
2033,PSG,0.5703555409907193
2034,PSG,0.7653119193659071
2035,PSG,0.7373169859163085
2036,PSG,0.7155646482113898
2037,PSG,0.6862713678857233
2038,PSG,0.6041326120598723
2039,PSG,0.3806479143977193
2040,PSG,0.1534403945687818
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.806368602769779
2025,FRT,1.8680577956945017
2026,FRT,1.9070827073966732
2027,FRT,1.9463607330196402
2028,FRT,1.9893992311097497
2029,FRT,2.032727737870836
2030,FRT,2.0785812558936065
2031,FRT,2.1258985541146806
2032,FRT,2.1768902916860853
2033,FRT,2.1886802898326136
2034,FRT,2.2749435081247253
2035,FRT,2.3296830140836926
2036,FRT,2.356435351788609
2037,FRT,2.368728632114277
2038,FRT,2.4318673879401276
2039,FRT,2.495255832711825
2040,FRT,2.563251897114949
2041,FRT,2.6319066955781447
2042,FRT,2.625722823913897
2043,FRT,2.619175187628271
2044,FRT,2.617145581109887
2045,FRT,2.5509264269807876
2046,FRT,2.340422468835805
2047,FRT,2.2902505400130755
2048,FRT,2.27910831309507
2049,FRT,2.2266285796721323
2050,FRT,2.0734111160655746
2051,FRT,2.092000207868852
2052,FRT,2.0813808537704914
2053,FRT,2.070558264918033
2054,FRT,2.057541126557378
2055,FRT,2.0453259645901642
2041,PSG,0.1315048254098359
2042,PSG,0.1356450470491802
2043,PSG,0.1399615573770491
2044,PSG,0.1444658072131147
2045,PSG,0.149152419672131
2046,PSG,0.1539919137704917
2047,PSG,0.1590067491803279
2048,PSG,0.1641694898360655
2049,PSG,0.1643714203278688
2050,PSG,0.164588883934426
2051,PSG,0.1699997921311474
2052,PSG,0.175619146229508
2053,PSG,0.181441735081967
2054,PSG,0.1874588734426227
2055,PSG,0.1936740354098358
