YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.7399633293656448
2023,PSG,0.7533517022095506
2024,PSG,0.7715076690805416
2025,PSG,0.7909663027940124
2026,PSG,0.7867939953100495
2027,PSG,0.7849427138987881
2028,PSG,0.7854174428367786
2029,PSG,0.7878673984604415
2030,PSG,0.7935006949536707
2031,PSG,0.7850287646891432
2032,PSG,0.7869064233776679
2033,PSG,0.782076858362813
2034,PSG,0.7843697200021573
2035,PSG,0.786881109510354
2036,PSG,0.7895992600021573
2037,PSG,0.7258099834233978
2038,PSG,0.6580156574647376
2039,PSG,0.5856628604298124
2040,PSG,0.512193304749128
2041,PSG,0.4579892801019436
2042,PSG,0.40178115003779513
2043,PSG,0.3435980161817721
2044,PSG,0.2837886192466334
2045,PSG,0.2211663788189784
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.8063686027697792
2025,FRT,1.8680577956945013
2026,FRT,1.9145130285040453
2027,FRT,1.9632106036125967
2028,FRT,2.0146034481575943
2029,FRT,2.0683826133223646
2030,FRT,2.1236401777887473
2031,FRT,2.182551766662096
2032,FRT,2.244093576622332
2033,FRT,2.2639231416371866
2034,FRT,2.2736302799978425
2035,FRT,2.2801188904896463
2036,FRT,2.282400739997842
2037,FRT,2.3291900165766024
2038,FRT,2.3779843425352625
2039,FRT,2.4263371395701876
2040,FRT,2.418658100833498
2041,FRT,2.418227683408572
2042,FRT,2.4187344108641216
2043,FRT,2.4206920169174153
2044,FRT,2.4257992667953805
2045,FRT,2.355958508389706
2046,FRT,2.136919403960802
2047,FRT,2.07691007844501
2048,FRT,2.058622211207933
2049,FRT,2.050453699513944
2050,FRT,2.045519071244363
2051,FRT,2.0423477225908675
2052,FRT,1.7804544483687044
2053,FRT,1.5144940896114707
2054,FRT,1.2473840727273748
2055,FRT,1.0344932740948978
2046,PSG,0.1730000097392435
2047,PSG,0.1776731441654731
2048,PSG,0.1824773953130141
2049,PSG,0.1874178061326862
2050,PSG,0.192480928755637
2051,PSG,0.1977171926900632
2052,PSG,0.2031551746572799
2053,PSG,0.2087898317064641
2054,PSG,0.2146127589195714
2055,PSG,0.2206273182638337
