YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.7399633293656448
2023,PSG,0.7429211989308622
2024,PSG,0.7656492583378313
2025,PSG,0.7746773887726137
2026,PSG,0.7646552583378312
2027,PSG,0.756787736598701
2028,PSG,0.7510680409465272
2029,PSG,0.7471353018160921
2030,PSG,0.7461808235552227
2031,PSG,0.7144854384661085
2032,PSG,0.7093584384661084
2033,PSG,0.7042314384661084
2034,PSG,0.6991044384661084
2035,PSG,0.6709569389460206
2036,PSG,0.6353918655880061
2037,PSG,0.642232612379152
2038,PSG,0.5661947428139347
2039,PSG,0.4703856834069654
2040,PSG,0.383150552972183
2041,PSG,0.3252466834069656
2042,PSG,0.265162205146096
2043,PSG,0.20292790079826958
2044,PSG,0.1389076399287048
2045,PSG,0.0719081181895743
2046,PSG,0.0356505032786883
2047,PSG,0.0356505032786883
2048,PSG,0.0356505032786883
2049,PSG,0.0356505032786883
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.8063686027697792
2025,FRT,1.868057795694501
2026,FRT,1.9145130285040441
2027,FRT,1.963210603612597
2028,FRT,2.0146034481575943
2029,FRT,2.0683826133223646
2030,FRT,1.9732356649682348
2031,FRT,1.8786595615338912
2032,FRT,1.8786595615338908
2033,FRT,1.8772775615338908
2034,FRT,1.8758955615338913
2035,FRT,1.8380430610539786
2036,FRT,1.7986081344119937
2037,FRT,1.6895527909319439
2038,FRT,1.470820491466704
2039,FRT,1.250487791617533
2040,FRT,1.028059932026145
2041,FRT,0.820696192549935
2042,FRT,0.611091039663605
2043,FRT,0.39880661734082967
2044,FRT,0.18381583439828192
2045,FRT,0.1180481338635227
2046,FRT,0.0517135884089772
2047,FRT,0.0517135884089772
2048,FRT,0.0517135884089772
2049,FRT,0.0517135884089772
