YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9112.641289356166
2024,PSG,9333.659252356172
2025,PSG,9576.005035356175
2026,PSG,9609.934710315078
2027,PSG,9515.214452315075
2028,PSG,9447.632560273985
2029,PSG,9406.907206273976
2030,PSG,9393.78130527398
2031,PSG,9412.923355232882
2032,PSG,9463.56337719179
2033,PSG,9546.02531419179
2034,PSG,9664.91493819179
2035,PSG,9640.669798150693
2036,PSG,9642.257573150695
2037,PSG,9671.898398109595
2038,PSG,9733.889850109595
2039,PSG,9826.839157068502
2040,PSG,9954.866183068505
2041,PSG,10119.983889027406
2042,PSG,10243.070224027404
2043,PSG,10238.425017647533
2044,PSG,10200.353068704908
2045,PSG,10157.075335762287
2046,PSG,10131.450300819659
2047,PSG,10079.377169877045
2048,PSG,10030.775239934419
2049,PSG,9987.342293991798
2050,PSG,9950.579811049174
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.69035
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5133.571016000001
2025,FRT,5280.440742312497
2026,FRT,5390.372770268748
2027,FRT,5484.341974224997
2028,FRT,5343.245675596358
2029,FRT,5158.557141005439
2030,FRT,4973.781882961688
2031,FRT,4789.31148332702
2032,FRT,4604.758761283269
2033,FRT,4420.086051239519
2034,FRT,4235.737083648599
2035,FRT,4051.45216260485
2036,FRT,3866.8871330139295
2037,FRT,3682.684577970179
2038,FRT,3498.50733537926
2039,FRT,3314.38933733551
2040,FRT,3130.0184222917596
2041,FRT,2946.13864770084
2042,FRT,2762.318706657089
2043,FRT,2578.52233206617
2044,FRT,2394.5122810224184
2045,FRT,2206.285698431501
2046,FRT,2207.6361463440007
2047,FRT,1864.4715793002506
2048,FRT,1517.732411709331
2049,FRT,1195.7178136655798
2050,FRT,864.6893219434506
