YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225941
2024,PSG,0.6957743020578048
2025,PSG,0.6278213020578047
2026,PSG,0.5600307086404432
2027,PSG,0.8197587673969946
2028,PSG,0.7066605020808732
2029,PSG,0.5935594086635119
2030,PSG,0.4810703152461502
2031,PSG,0.3673060499300288
2032,PSG,0.3427116762928866
2033,PSG,0.3226881622406045
2034,PSG,0.3545243126137379
2035,PSG,0.23795631261373712
2036,PSG,0.1653967228701482
2037,PSG,0.2873095577803345
2038,PSG,0.2653385956892393
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.806368602769779
2025,FRT,1.8680577956945017
2026,FRT,1.9243048739453024
2027,FRT,1.980498901527551
2028,FRT,2.0402007841454695
2029,FRT,2.0999224117613857
2030,FRT,2.1619756509539965
2031,FRT,2.225221926113053
2032,FRT,2.241959326643557
2033,FRT,2.240577326643557
2034,FRT,2.2204756873862617
2035,FRT,2.2710436873862627
2036,FRT,2.2686032771298517
2037,FRT,2.0486904422196646
2038,FRT,1.9656614043107596
2039,FRT,1.7423869309493638
2040,FRT,1.5165792424809694
2041,FRT,1.296387806309298
2042,FRT,1.0762915177037857
2043,FRT,0.8526152048832722
2044,FRT,0.6286666373437204
2045,FRT,0.4025697120845823
2046,FRT,0.1753595818947673
2047,FRT,0.1577853113377382
2048,FRT,0.1577853113377382
2049,FRT,0.1577853113377382
2039,PSG,0.0331336544457904
2040,PSG,0.0227158891296689
2041,PSG,0.0227462957123073
2042,PSG,0.0227767022949458
2043,PSG,0.0228049369788243
2044,PSG,0.0228353435614628
2045,PSG,0.0228657501441012
2046,PSG,0.0228939848279797
2047,PSG,0.0229243914106182
2048,PSG,0.0229547979932566
2049,PSG,0.0229830326771351
