YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225941
2024,PSG,0.704796842993585
2025,PSG,0.7242554767070559
2026,PSG,0.6737782168161641
2027,PSG,1.0279089293700336
2028,PSG,0.9232000864192138
2029,PSG,0.8186126221569189
2030,PSG,0.7147616555995415
2031,PSG,0.6097519405175746
2032,PSG,0.5884434386680581
2033,PSG,0.572685998631628
2034,PSG,0.789543762773625
2035,PSG,0.7759117098053658
2036,PSG,0.7679377581567421
2037,PSG,0.7683681868289313
2038,PSG,0.6588630738839889
2039,PSG,0.4364567067136391
2040,PSG,0.2102306208191279
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.8063686027697792
2025,FRT,1.8680577956945013
2026,FRT,1.915691336262651
2027,FRT,1.9634313487452262
2028,FRT,2.01480000762761
2029,FRT,2.0663226061854503
2030,FRT,2.1202835816289296
2031,FRT,2.175560240113867
2032,FRT,2.234472974013247
2033,FRT,2.2352663271674493
2034,FRT,2.268456237226375
2035,FRT,2.2910882901946334
2036,FRT,2.304062241843258
2037,FRT,2.2866318131710686
2038,FRT,2.2697448991270117
2039,FRT,2.2538614371448986
2040,FRT,2.2394229152821903
2041,FRT,2.028676109486838
2042,FRT,1.8178627531288167
2043,FRT,1.603344100098657
2044,FRT,1.3881287065528038
2045,FRT,1.170943358577365
2046,FRT,0.9525157592388083
2047,FRT,0.8944652240902501
2048,FRT,0.895249102202354
2049,FRT,0.8960369065553396
2050,FRT,0.8749828319672822
2051,FRT,0.8611937938792396
2052,FRT,0.6603375510339125
2053,FRT,0.4568216671629445
2054,FRT,0.25067711430934647
2055,FRT,0.0412222365591397
2041,PSG,0.1876641418032787
2042,PSG,0.1926100872131147
2043,PSG,0.1976375409836065
2044,PSG,0.202778864262295
2045,PSG,0.2080194727868851
2046,PSG,0.2133291036065574
2047,PSG,0.2187480491803279
2048,PSG,0.2242481906557377
2049,PSG,0.2298098144262295
2050,PSG,0.2354691757377049
2051,PSG,0.2409565140983606
2052,PSG,0.2466071350819672
2053,PSG,0.2524175645901639
2054,PSG,0.2583860655737705
2055,PSG,0.2645161121311476
