YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417461998
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225941
2024,PSG,0.704796842993585
2025,PSG,0.7242554767070559
2026,PSG,0.6669361871988594
2027,PSG,1.0141451622665714
2028,PSG,0.911570216037063
2029,PSG,0.8090248552173909
2030,PSG,0.7071216686600139
2031,PSG,0.6039621016108336
2032,PSG,0.5900078915549876
2033,PSG,0.5701106263299031
2034,PSG,0.7828414568730666
2035,PSG,0.7757787078008662
2036,PSG,0.7347110366390605
2037,PSG,0.7297880398729705
2038,PSG,0.6328033778189595
2039,PSG,0.41140745982893767
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.8063686027697792
2025,FRT,1.8680577956945013
2026,FRT,1.9243048739453024
2027,FRT,1.9804989015275507
2028,FRT,2.0402007841454695
2029,FRT,2.0999224117613857
2030,FRT,2.1619756509539965
2031,FRT,2.225221926113053
2032,FRT,2.255355782322034
2033,FRT,2.2562364830001953
2034,FRT,2.2751585431269334
2035,FRT,2.2912212921991344
2036,FRT,2.33728896336094
2037,FRT,2.325211960127029
2038,FRT,2.4031966221810412
2039,FRT,2.3926101234239137
2040,FRT,2.383468363575143
2041,FRT,2.380120495896152
2042,FRT,2.3791705014095554
2043,FRT,2.37794660173369
2044,FRT,2.3813790519126474
2045,FRT,2.2477184799397043
2046,FRT,2.0213599704594847
2047,FRT,1.9921216892364433
2048,FRT,1.9929689059660056
2049,FRT,1.9938139335050522
2050,FRT,1.9946567803278696
2051,FRT,1.9479140778640125
2052,FRT,1.7418413317928794
2053,FRT,1.4435875565733918
2054,FRT,1.2322735284509763
2055,FRT,1.0176610636039953
2040,PSG,0.1860981872131148
2041,PSG,0.1917640637704918
2042,PSG,0.1974461414754099
2043,PSG,0.2031216393442623
2044,PSG,0.2088304468852459
2045,PSG,0.2145537363934426
2046,PSG,0.2202706113114755
2047,PSG,0.2260223475409836
2048,PSG,0.2317902983606557
2049,PSG,0.2375485524590165
2050,PSG,0.2433432196721311
2051,PSG,0.2489069881967214
2052,PSG,0.2545854019672131
2053,PSG,0.2603854091803279
2054,PSG,0.2663052727868852
2055,PSG,0.2723502039344262
