YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225941
2024,PSG,0.704796842993585
2025,PSG,0.7192590138136765
2026,PSG,0.6504073713475328
2027,PSG,0.9618941914538479
2028,PSG,0.8539397683904654
2029,PSG,0.7570861294306319
2030,PSG,0.6446235956601402
2031,PSG,0.5308839928732549
2032,PSG,0.489481014047818
2033,PSG,0.4552269167852631
2034,PSG,0.46866416986158854
2035,PSG,0.4040461698615883
2036,PSG,0.3314865801179996
2037,PSG,0.494165395256886
2038,PSG,0.5010833294666897
2039,PSG,0.2689049478701104
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.806368602769779
2025,FRT,1.8680577956945017
2026,FRT,1.8984691697140228
2027,FRT,1.9292931802373157
2028,FRT,1.9639900623829472
2029,FRT,1.9991309871136447
2030,FRT,2.0368891865685392
2031,FRT,2.0762421731552827
2032,FRT,2.0768685654223993
2033,FRT,2.0728748434010114
2034,FRT,2.106335830138412
2035,FRT,2.104953830138412
2036,FRT,2.1025134198820012
2037,FRT,1.8418346047431142
2038,FRT,1.72991667053331
2039,FRT,1.5062576177429634
2040,FRT,1.2804499292745688
2041,FRT,1.0862302605511354
2042,FRT,0.891627066035847
2043,FRT,0.6930661378307186
2044,FRT,0.49381239915095865
2045,FRT,0.2921041127352473
2046,FRT,0.0888708522427435
2047,FRT,0.0888708522427435
2048,FRT,0.0888708522427435
2049,FRT,0.0888708522427435
2040,PSG,0.0425578424590163
2041,PSG,0.0426148086885245
2042,PSG,0.0426717749180327
2043,PSG,0.0427246721311475
2044,PSG,0.0427816383606557
2045,PSG,0.0428386045901639
2046,PSG,0.0428915018032786
2047,PSG,0.0429484680327868
2048,PSG,0.043005434262295
2049,PSG,0.0430583314754098
