YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9112.641289356166
2024,PSG,9333.65925235617
2025,PSG,9577.516465356173
2026,PSG,9628.432631315074
2027,PSG,9693.42623731507
2028,PSG,9776.931339273977
2029,PSG,9877.923084273978
2030,PSG,9993.658357755228
2031,PSG,10133.206467958404
2032,PSG,10289.240497917313
2033,PSG,10462.741314161578
2034,PSG,10657.166178161579
2035,PSG,10874.429873364752
2036,PSG,11111.879307609028
2037,PSG,11368.506711567927
2038,PSG,11650.615218812203
2039,PSG,11953.136080771104
2040,PSG,12037.69174601537
2041,PSG,12140.961367218553
2042,PSG,11970.936702218549
2043,PSG,11867.826807435424
2044,PSG,11785.815094435418
2045,PSG,11702.13976767969
2046,PSG,11715.260073923953
2047,PSG,11448.911152471348
2048,PSG,11079.83426771562
2049,PSG,10698.842058959894
2050,PSG,10409.696700000002
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.69035
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5133.571016000001
2025,FRT,5279.750755437498
2026,FRT,5367.812738956248
2027,FRT,5427.184610474998
2028,FRT,5428.974481440727
2029,FRT,5425.747916269084
2030,FRT,5485.886921787835
2031,FRT,5579.714889792958
2032,FRT,5395.93687531171
2033,FRT,5212.159610830458
2034,FRT,5028.5145593168345
2035,FRT,4845.056241835583
2036,FRT,4661.126372321959
2037,FRT,4477.52680084071
2038,FRT,4294.061531327084
2039,FRT,4110.468717845836
2040,FRT,3926.582810364586
2041,FRT,3742.986158850961
2042,FRT,3559.562762369712
2043,FRT,3376.113479856087
2044,FRT,3192.2516873748377
2045,FRT,3008.8201548612133
2046,FRT,3013.407372898713
2047,FRT,2673.4253974174644
2048,FRT,2331.165048903821
2049,FRT,2013.8757164225892
2050,FRT,1691.0671114652152
