YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9112.641289356168
2024,PSG,9333.659252356172
2025,PSG,9576.005035356175
2026,PSG,9403.880383315076
2027,PSG,9251.476651315075
2028,PSG,9124.650155273981
2029,PSG,9022.775002273976
2030,PSG,8945.147618273977
2031,PSG,8896.680280232882
2032,PSG,8874.87056919179
2033,PSG,8879.538490191786
2034,PSG,8914.218754191787
2035,PSG,8982.22283115069
2036,PSG,9080.88698815069
2037,PSG,9210.086949109593
2038,PSG,9376.443358109595
2039,PSG,9575.897962068504
2040,PSG,9812.9782250685
2041,PSG,9840.707568027403
2042,PSG,9430.449388027404
2043,PSG,9079.708485
2044,PSG,8985.139987999995
2045,PSG,8893.493053
2046,PSG,8987.108451999999
2047,PSG,8898.588009999998
2048,PSG,8805.642387000002
2049,PSG,8569.931406999995
2050,PSG,8324.321732000002
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.69035
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5133.571016000001
2025,FRT,5280.440742312497
2026,FRT,5343.439378268747
2027,FRT,5412.240802224997
2028,FRT,5481.952497181246
2029,FRT,5558.618686137496
2030,FRT,5638.811266093746
2031,FRT,5722.460053006247
2032,FRT,5537.588558962498
2033,FRT,5352.581976918748
2034,FRT,5167.874239874996
2035,FRT,4983.218451831246
2036,FRT,4798.256902787498
2037,FRT,4613.643465743747
2038,FRT,4429.028178699998
2039,FRT,4244.455508656248
2040,FRT,4059.605761612498
2041,FRT,3875.2154625687485
2042,FRT,3690.8653495249982
2043,FRT,3506.5086204812483
2044,FRT,3321.9110174374982
2045,FRT,3137.7639513937484
2046,FRT,3140.144436306253
2047,FRT,2802.5112662624974
2048,FRT,2459.5995572187467
2049,FRT,2141.683543174998
2050,FRT,1816.220970000008
