YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9042.080283328762
2024,PSG,9263.098246328767
2025,PSG,9505.444029328772
2026,PSG,9613.687146945207
2027,PSG,9750.594291753423
2028,PSG,9920.793819561644
2029,PSG,10122.972828178083
2030,PSG,10357.156295986304
2031,PSG,10384.687054602744
2032,PSG,10433.791680410959
2033,PSG,10503.307505027395
2034,PSG,10596.817055835612
2035,PSG,10716.609816452052
2036,PSG,10859.484374260275
2037,PSG,11024.791507876713
2038,PSG,11218.475164684934
2039,PSG,11436.09849249315
2040,PSG,11680.940335109588
2041,PSG,11953.808860917808
2042,PSG,12087.116726534246
2043,PSG,12372.027350999999
2044,PSG,12869.734987999998
2045,PSG,13393.669547
2046,PSG,13766.290728999997
2047,PSG,14156.329908000002
2048,PSG,14564.973604999996
2049,PSG,14993.545407999998
2050,PSG,15441.638662999998
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.69035
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5165.783006000001
2025,FRT,5312.652732312501
2026,FRT,5376.398205181251
2027,FRT,5443.752281006254
2028,FRT,5510.074904875002
2029,FRT,5581.105523743752
2030,FRT,5653.653182612503
2031,FRT,5726.924742481253
2032,FRT,5802.805577306252
2033,FRT,5878.992286175003
2034,FRT,5958.636223043753
2035,FRT,6039.526112912502
2036,FRT,6122.845496781252
2037,FRT,6207.221329606251
2038,FRT,6293.082432475003
2039,FRT,6379.5839623437505
2040,FRT,6468.210190212503
2041,FRT,6463.079232081248
2042,FRT,6318.9669259500015
2043,FRT,6134.820167275002
2044,FRT,5950.55283364375
2045,FRT,5766.555708512502
2046,FRT,5771.933882881251
2047,FRT,5433.091760250001
2048,FRT,5090.325522575003
2049,FRT,4740.14645044375
2050,FRT,4416.299737999999
