YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417462
2022,PSG,0.7399633293656448
2023,PSG,0.7533517022095506
2024,PSG,0.7715076690805416
2025,PSG,0.7909663027940124
2026,PSG,0.7867939953100495
2027,PSG,0.7849427138987882
2028,PSG,0.7854174428367786
2029,PSG,0.7878673984604416
2030,PSG,0.7869129201995725
2031,PSG,0.7881323549821811
2032,PSG,0.7869064233776677
2033,PSG,0.7817794233776676
2034,PSG,0.7766524233776677
2035,PSG,0.7715254233776676
2036,PSG,0.7663984233776675
2037,PSG,0.702609146798908
2038,PSG,0.6348148208402478
2039,PSG,0.5624620238053225
2040,PSG,0.4889924681246383
2041,PSG,0.4347884434774539
2042,PSG,0.3785803134133053
2043,PSG,0.3203971795572824
2044,PSG,0.2605877826221438
2045,PSG,0.1979655421944886
2046,PSG,0.1333216772479456
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.8063686027697792
2025,FRT,1.8680577956945013
2026,FRT,1.9145130285040453
2027,FRT,1.9632106036125967
2028,FRT,2.0146034481575943
2029,FRT,2.0683826133223646
2030,FRT,2.1236401777887473
2031,FRT,2.182551766662096
2032,FRT,2.244093576622332
2033,FRT,2.263923141637187
2034,FRT,2.2813475766223323
2035,FRT,2.295474576622333
2036,FRT,2.305601576622332
2037,FRT,2.352390853201092
2038,FRT,2.401185179159752
2039,FRT,2.4495379761946787
2040,FRT,2.495007531875361
2041,FRT,2.5172115565225455
2042,FRT,2.5177182839780965
2043,FRT,2.51967589003139
2044,FRT,2.524783139909355
2045,FRT,2.454333191911191
2046,FRT,2.235294087482286
2047,FRT,2.1752847619664943
2048,FRT,2.1569968947294176
2049,FRT,2.141111086410938
2050,FRT,2.0941615947540986
2051,FRT,2.112925330819672
2052,FRT,2.102487348852459
2053,FRT,2.09185269180328
2054,FRT,2.079029764590163
2055,FRT,2.067015205245902
2047,PSG,0.1340937432786885
2048,PSG,0.1388979944262295
2049,PSG,0.1438384052459016
2050,PSG,0.1438384052459016
2051,PSG,0.1490746691803278
2052,PSG,0.1545126511475409
2053,PSG,0.1601473081967212
2054,PSG,0.165970235409836
2055,PSG,0.1719847947540983
