YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417461998
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225941
2024,PSG,0.704796842993585
2025,PSG,0.7184997572990187
2026,PSG,0.661180467790822
2027,PSG,1.0026337234504967
2028,PSG,0.9000587772209884
2029,PSG,0.7870269664013163
2030,PSG,0.6746071555816442
2031,PSG,0.5609072241062344
2032,PSG,0.5363821330667823
2033,PSG,0.5164279016121894
2034,PSG,0.7233501155342
2035,PSG,0.705660538757082
2036,PSG,0.6927901052958999
2037,PSG,0.6488480580422998
2038,PSG,0.5518633959882904
2039,PSG,0.3303820275064647
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.8063686027697792
2025,FRT,1.8680577956945013
2026,FRT,1.9243048739453024
2027,FRT,1.9804989015275507
2028,FRT,2.0402007841454695
2029,FRT,2.0999224117613857
2030,FRT,2.1619756509539965
2031,FRT,2.225221926113053
2032,FRT,2.2920423572176927
2033,FRT,2.3085298112957107
2034,FRT,2.3346498844658004
2035,FRT,2.3613394612429186
2036,FRT,2.3792098947041005
2037,FRT,2.4061519419576993
2038,FRT,2.484136604011712
2039,FRT,2.5620754295762738
2040,FRT,2.6447171627587887
2041,FRT,2.6790843164425207
2042,FRT,2.678134321955924
2043,FRT,2.6769104222800575
2044,FRT,2.6803428724590157
2045,FRT,2.5250180245313065
2046,FRT,2.2986595150510882
2047,FRT,2.2327346589323884
2048,FRT,2.217194784592101
2049,FRT,2.2180398121311478
2050,FRT,2.0648109855737697
2051,FRT,2.0832472170491805
2052,FRT,2.072568803278688
2053,FRT,2.0617687960655733
2054,FRT,2.0488489324590162
2055,FRT,2.036804001311476
2040,PSG,0.1222605662295081
2041,PSG,0.1278409922950818
2042,PSG,0.1334376195081967
2043,PSG,0.1390337704918033
2044,PSG,0.1446571275409835
2045,PSG,0.150294966557377
2046,PSG,0.1559324945901639
2047,PSG,0.1615987803278689
2048,PSG,0.1672812806557377
2049,PSG,0.1729601878688525
2050,PSG,0.1731890144262294
2051,PSG,0.1787527829508195
2052,PSG,0.1844311967213113
2053,PSG,0.1902312039344261
2054,PSG,0.1961510675409836
2055,PSG,0.2021959986885244
