YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9042.080283328762
2024,PSG,9263.098246328767
2025,PSG,9505.444029328772
2026,PSG,9805.537339945206
2027,PSG,10069.962232951773
2028,PSG,10177.519147700174
2029,PSG,10358.825212808479
2030,PSG,10533.27880283636
2031,PSG,10671.356892754538
2032,PSG,10827.353273713632
2033,PSG,11000.78409163181
2034,PSG,11195.143272590898
2035,PSG,11412.355022509082
2036,PSG,11649.774557468176
2037,PSG,11906.362269386358
2038,PSG,12188.392897345451
2039,PSG,12490.887026304537
2040,PSG,12817.79151022272
2041,PSG,13169.620941181809
2042,PSG,13378.764285099991
2043,PSG,13736.074967716622
2044,PSG,14303.194810018362
2045,PSG,14893.540379169233
2046,PSG,15264.108130470975
2047,PSG,15709.740880960153
2048,PSG,16358.20061517837
2049,PSG,16978.193230979345
2050,PSG,17649.676949999994
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.690349999999
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5165.783006000001
2025,FRT,5312.652732312501
2026,FRT,5400.7012691812515
2027,FRT,5491.5977600062515
2028,FRT,5580.399643875002
2029,FRT,5673.301570743752
2030,FRT,5766.656634612503
2031,FRT,5860.4305034812505
2032,FRT,5955.750962306253
2033,FRT,6051.073183175002
2034,FRT,6148.788081043753
2035,FRT,6247.293346912503
2036,FRT,6347.620969781251
2037,FRT,6448.093119606251
2038,FRT,6550.048346475002
2039,FRT,6405.564858343752
2040,FRT,6262.453165212501
2041,FRT,6078.8321010812515
2042,FRT,5895.332960950001
2043,FRT,5711.857964775
2044,FRT,5527.955147643753
2045,FRT,5344.4750745125
2046,FRT,5350.515346381251
2047,FRT,5012.029989250001
2048,FRT,4669.770787075003
2049,FRT,4320.248537943752
2050,FRT,3996.7509209999994
