YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417461998
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225943
2024,PSG,0.704796842993585
2025,PSG,0.7090887213566267
2026,PSG,0.6413246875861348
2027,PSG,0.9588039667881949
2028,PSG,0.849820078287024
2029,PSG,0.7367455445165323
2030,PSG,0.6242830107460406
2031,PSG,0.5105434079591553
2032,PSG,0.4747536159469054
2033,PSG,0.4452487250335559
2034,PSG,0.41811309784229034
2035,PSG,0.3534950978422901
2036,PSG,0.2809355080987008
2037,PSG,0.4577703430088889
2038,PSG,0.47057245209554
2039,PSG,0.2383940704989611
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.806368602769779
2025,FRT,1.8680577956945017
2026,FRT,1.9070827073966732
2027,FRT,1.9463607330196402
2028,FRT,1.9893992311097497
2029,FRT,2.032727737870836
2030,FRT,2.0785812558936065
2031,FRT,2.1258985541146806
2032,FRT,2.1266094782466505
2033,FRT,2.1270959242620417
2034,FRT,2.156886902157709
2035,FRT,2.155504902157709
2036,FRT,2.1530644919012984
2037,FRT,1.8782296569911119
2038,FRT,1.7604275479044602
2039,FRT,1.5367684951141132
2040,FRT,1.3109608066457186
2041,FRT,1.108082334960541
2042,FRT,0.9049829895608426
2043,FRT,0.698046533150586
2044,FRT,0.4905633610829377
2045,FRT,0.28073050429079344
2046,FRT,0.0695052486236191
2047,FRT,0.0695052486236192
2048,FRT,0.0695052486236191
2049,FRT,0.0695052486236191
2040,PSG,0.0425578424590163
2041,PSG,0.0426148086885245
2042,PSG,0.0426717749180327
2043,PSG,0.0427246721311475
2044,PSG,0.0427816383606557
2045,PSG,0.0428386045901639
2046,PSG,0.0428915018032786
2047,PSG,0.0429484680327868
2048,PSG,0.043005434262295
2049,PSG,0.0430583314754098
