YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9112.641289356168
2024,PSG,9333.659252356172
2025,PSG,9577.516465356177
2026,PSG,9531.094987315073
2027,PSG,9503.566919315072
2028,PSG,9498.88881527398
2029,PSG,9517.591187273976
2030,PSG,9558.644761273983
2031,PSG,9626.280757232884
2032,PSG,9718.344683191786
2033,PSG,9834.80569319179
2034,PSG,9979.343318191788
2035,PSG,10155.23391815069
2036,PSG,10359.599229150692
2037,PSG,10592.2672761096
2038,PSG,10860.0367691096
2039,PSG,11159.0203750685
2040,PSG,11493.865491068502
2041,PSG,11584.207143027405
2042,PSG,11200.396289027403
2043,PSG,10875.67082
2044,PSG,10806.603478
2045,PSG,10739.837848999998
2046,PSG,10807.682749999996
2047,PSG,10694.341552
2048,PSG,10576.962554000002
2049,PSG,10274.670778000002
2050,PSG,9964.021363999997
2021,PSG,8171.193952000002
2022,PSG,8660.128794
2021,FRT,4664.690349999997
2022,FRT,4827.215480000001
2023,FRT,4992.77738
2024,FRT,5133.571016
2025,FRT,5279.750755437499
2026,FRT,5367.052257956249
2027,FRT,5459.549098475
2028,FRT,5552.500316993749
2029,FRT,5641.975934663681
2030,FRT,5635.220916414994
2031,FRT,5740.134646260602
2032,FRT,5555.972041728024
2033,FRT,5371.670559195445
2034,FRT,5187.666822573632
2035,FRT,5003.560606041054
2036,FRT,4819.298492419241
2037,FRT,4635.382436886661
2038,FRT,4451.311070264847
2039,FRT,4267.4319877322705
2040,FRT,4083.1225621996928
2041,FRT,3899.42248357788
2042,FRT,3715.6096100453015
2043,FRT,3531.7868474234865
2044,FRT,3347.8751308909095
2045,FRT,3164.258887269096
2046,FRT,3167.018249203955
2047,FRT,2830.0670986713612
2048,FRT,2487.68243604955
2049,FRT,2170.140505516951
2050,FRT,1845.8932954514112
