YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9042.080283328758
2024,PSG,9263.098246328766
2025,PSG,9505.444029328766
2026,PSG,9539.355634136986
2027,PSG,9608.588273945203
2028,PSG,9540.972707753424
2029,PSG,9500.213754561639
2030,PSG,9487.053832369862
2031,PSG,9506.19195417808
2032,PSG,9556.8098249863
2033,PSG,9639.236139794517
2034,PSG,9758.07354660274
2035,PSG,9917.974070410957
2036,PSG,10116.837779219175
2037,PSG,10356.150343027393
2038,PSG,10643.968973835616
2039,PSG,10977.409229643836
2040,PSG,11105.363409452057
2041,PSG,11270.465696260271
2042,PSG,11393.521226068488
2043,PSG,11681.501041999998
2044,PSG,12196.180205999995
2045,PSG,12166.955840999994
2046,PSG,12149.028090999998
2047,PSG,11940.983324999996
2048,PSG,11892.373131
2049,PSG,11848.933735999997
2050,PSG,11812.153055999997
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.69035
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5165.783006000001
2025,FRT,5312.652732312502
2026,FRT,5422.578392225003
2027,FRT,5540.854294137503
2028,FRT,5662.620149006252
2029,FRT,5793.989632918753
2030,FRT,5931.702805831253
2031,FRT,5748.734036743755
2032,FRT,5564.144031656254
2033,FRT,5379.434388568754
2034,FRT,5195.076618481253
2035,FRT,5010.758055393752
2036,FRT,4826.209763262503
2037,FRT,4641.976951175004
2038,FRT,4457.7909410875045
2039,FRT,4273.646068000003
2040,FRT,4089.249377912504
2041,FRT,3905.364112825003
2042,FRT,3721.522877737503
2043,FRT,3537.739110606254
2044,FRT,3353.7088765187523
2045,FRT,3170.178882431254
2046,FRT,3176.2034953437533
2047,FRT,2837.734764256253
2048,FRT,2493.447951990423
2049,FRT,2139.245297887121
2050,FRT,1808.2244797900669
