YEAR,TECHNOLOGY:Service,VALUE
2023,PSG,9042.080283328762
2024,PSG,9263.098246328766
2025,PSG,9505.444029328768
2026,PSG,9499.974875136986
2027,PSG,9529.408961945204
2028,PSG,9431.938575753426
2029,PSG,9360.746887561641
2030,PSG,9315.440004369862
2031,PSG,9300.76322117808
2032,PSG,9315.013288986302
2033,PSG,9358.574288794518
2034,PSG,9435.574612602742
2035,PSG,9549.493908410957
2036,PSG,9698.135192219182
2037,PSG,9882.323219027396
2038,PSG,10109.364149835617
2039,PSG,10375.682392643832
2040,PSG,10686.784226452055
2041,PSG,11045.04400226027
2042,PSG,11284.75595606849
2043,PSG,11698.078243999997
2044,PSG,12122.553025999998
2045,PSG,12581.051951999993
2046,PSG,12938.842335999996
2047,PSG,13134.135278
2048,PSG,13517.226647
2049,PSG,13935.691923999993
2050,PSG,13873.316679999993
2021,PSG,8171.1939520000005
2022,PSG,8660.128794
2021,FRT,4664.69035
2022,FRT,4827.21548
2023,FRT,4992.77738
2024,FRT,5165.7830060000015
2025,FRT,5312.652732312503
2026,FRT,5399.0357522250015
2027,FRT,5492.706115137502
2028,FRT,5588.347895006253
2029,FRT,5692.377898918752
2030,FRT,5801.385475831253
2031,FRT,5915.251190743754
2032,FRT,6035.344086656253
2033,FRT,6159.990293568753
2034,FRT,6007.506817481251
2035,FRT,5822.997087393751
2036,FRT,5638.251581262502
2037,FRT,5453.807217175001
2038,FRT,5269.399085087503
2039,FRT,5085.020765000003
2040,FRT,4900.379302912502
2041,FRT,4716.235675825001
2042,FRT,4532.123998737503
2043,FRT,4348.059967606251
2044,FRT,4163.73060151875
2045,FRT,3979.8863754312515
2046,FRT,3985.582411343751
2047,FRT,3646.7677382562506
2048,FRT,3304.2211951687514
2049,FRT,2952.978374081249
2050,FRT,2627.9156419999995
