YEAR,TECHNOLOGY:Service,VALUE
2021,PSG,0.7256711417461998
2022,PSG,0.6732525032786884
2023,PSG,0.6866408761225941
2024,PSG,0.704796842993585
2025,PSG,0.7101264922995252
2026,PSG,0.6528072027913284
2027,PSG,0.9858871934515095
2028,PSG,0.872840038205608
2029,PSG,0.7597939864023292
2030,PSG,0.6473599345990504
2031,PSG,0.533646779353149
2032,PSG,0.5091074473300901
2033,PSG,0.4891389748918908
2034,PSG,0.6876747000439167
2035,PSG,0.6699708822831912
2036,PSG,0.6570862078384031
2037,PSG,0.5918935614044765
2038,PSG,0.4949088993504653
2039,PSG,0.27338480791782027
2021,FRT,1.6323117043740574
2022,FRT,1.6887849367887013
2023,FRT,1.7467745695872754
2024,FRT,1.8063686027697792
2025,FRT,1.8680577956945013
2026,FRT,1.9243048739453024
2027,FRT,1.9804989015275507
2028,FRT,2.0402007841454695
2029,FRT,2.0999224117613857
2030,FRT,2.1619756509539965
2031,FRT,2.225221926113053
2032,FRT,2.2920423572176927
2033,FRT,2.3170695548854545
2034,FRT,2.3703252999560824
2035,FRT,2.3970291177168086
2036,FRT,2.4149137921615975
2037,FRT,2.463106438595524
2038,FRT,2.5410911006495365
2039,FRT,2.619029926214098
2040,FRT,2.7016716593966135
2041,FRT,2.7846522151168767
2042,FRT,2.7837022206302797
2043,FRT,2.7704391803278687
2044,FRT,2.717865787213115
2045,FRT,2.6115843629844364
2046,FRT,2.385225853504218
2047,FRT,2.3193009973855188
2048,FRT,2.295221379455488
2049,FRT,2.277699740327868
2050,FRT,2.124549843934427
2051,FRT,2.148549843934426
2052,FRT,2.1378714301639348
2053,FRT,2.1270714229508196
2054,FRT,2.114151559344263
2055,FRT,2.102106628196722
2040,PSG,0.0903434703278688
2041,PSG,0.0958811734426229
2042,PSG,0.101435077704918
2043,PSG,0.1015608196721312
2044,PSG,0.1071342127868852
2045,PSG,0.1127220878688523
2046,PSG,0.1128612773770491
2047,PSG,0.1130111737704918
2048,PSG,0.1131610701639344
2049,PSG,0.1133002596721311
2050,PSG,0.1134501560655737
2051,PSG,0.1134501560655737
2052,PSG,0.1191285698360653
2053,PSG,0.1249285770491803
2054,PSG,0.1308484406557376
2055,PSG,0.1368933718032786
