YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,7.938073772049693
2022,GAS,7.5651246
2023,GAS,6.724543320000001
2024,GAS,5.883962040000001
2025,GAS,5.04341046
2026,GAS,4.270958060000001
2027,GAS,3.5126305710000008
2028,GAS,2.67353049
2029,GAS,1.809709488
2030,GAS,0.9173361780000002
2021,DSL,33.67829772571459
2022,DSL,33.676216722081435
2023,DSL,34.96073151479244
2024,DSL,36.35603362594727
2025,DSL,36.4400962854948
2026,DSL,36.691339510704026
2027,DSL,36.79952893078509
2028,DSL,36.81909887640358
2029,DSL,36.907336105802806
2030,DSL,36.65532745828016
2031,DSL,36.3066668936808
2032,DSL,36.75359146563581
2033,DSL,36.554116993615885
2034,DSL,35.017131773905135
2035,DSL,34.27525250685267
2036,DSL,33.26161975566759
2037,DSL,32.02601429989055
2038,DSL,30.695622682703704
2039,DSL,24.2276726248396
2040,DSL,20.868564043752503
2041,DSL,17.79739319432504
2042,DSL,14.790069713877507
2043,DSL,11.734735285764184
2044,DSL,8.753594537791942
2045,DSL,5.748403699984324
2046,DSL,2.7980344814072
2047,DSL,2.0200898223128134
2048,DSL,1.9368655237305767
2049,DSL,1.9230697561658088
2041,SOE,0.2146666846262662
2042,SOE,0.4752409034769504
2043,SOE,0.7149788732860606
2044,SOE,0.9533799822277452
2045,SOE,1.1996646738637136
2046,SOE,1.4492940903291889
2047,SOE,1.578109018735664
2048,SOE,1.6861924066794196
2049,SOE,1.7810160310741296
2050,SOE,4.414132915895695
2051,SOE,4.519258909302296
2052,SOE,4.628338761208132
2053,SOE,4.739933957420542
2054,SOE,4.852919537706288
2055,SOE,4.975445245273784
2025,PEM,0.0552011040983607
2026,PEM,0.0982766473770492
2027,PEM,0.1418058983606558
2028,PEM,0.1857888570491803
2029,PEM,0.2302877970491804
2030,PEM,0.2753205108196721
2031,PEM,0.3208781021311474
2032,PEM,0.367013948360656
2033,PEM,0.4837294523539938
2034,PEM,0.6143321964822129
2035,PEM,0.7426793819189553
2036,PEM,0.8491911751752059
2037,PEM,1.1139717193770873
2038,PEM,1.2474735201364018
2039,PEM,1.5201438299656238
2040,PEM,1.8281373804487888
2041,PEM,1.8281373804487904
2042,PEM,1.8281373804487897
2043,PEM,1.8281373804487897
2044,PEM,1.8281373804487888
2045,PEM,1.8281373804487893
2046,PEM,1.8281373804487897
2047,PEM,1.8281373804487893
2048,PEM,1.8281373804487897
2049,PEM,1.8281373804487897
2021,ETH,0.0801825633540372
2022,ETH,0.0764154
2023,ETH,0.06792468
2024,ETH,0.05943396
2025,ETH,0.05094354
2026,ETH,0.07386194
2027,ETH,0.082692429
2028,ETH,0.08268651
2029,ETH,0.0675825119999999
2030,ETH,0.041217822
2021,BDL,0.3401848255122686
2022,BDL,0.3401638052735498
2023,BDL,0.3531387021696207
2024,BDL,0.3672326628883563
2025,BDL,0.3680817806615635
2026,BDL,0.6345399508463567
2027,BDL,0.8663143965282059
2028,BDL,1.138735016795987
2029,BDL,1.3782822612125527
2030,BDL,1.6470000843323378
2031,BDL,1.870690512923616
2032,BDL,2.180297798808903
2033,BDL,2.416156986784846
2034,BDL,2.5952546642314216
2035,BDL,2.779074527582648
2036,BDL,2.9710815032295668
2037,BDL,3.0902294499894385
2038,BDL,3.222192436305914
2039,BDL,2.721907603013125
2040,BDL,2.5266871263736213
2041,BDL,2.3126556128218985
2042,BDL,2.0359481631162435
2043,BDL,1.7225299502039173
2044,BDL,1.3544822956860507
2045,BDL,0.9435680112896276
2046,BDL,0.4821935155531749
2047,BDL,0.3677232064257366
2048,BDL,0.3689267664248717
2049,BDL,0.3855373940932655
2024,,2.336701631572715
2029,,6.651073381003032
2030,,7.897823302673197
2031,,9.117760528717746
2032,,9.424403504054215
2033,,10.096370459330522
