YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,7.938073772049693
2022,GAS,7.5651246
2023,GAS,6.724543320000001
2024,GAS,5.883962040000001
2025,GAS,5.04341046
2026,GAS,3.29249952
2027,GAS,2.617925235
2028,GAS,1.9493769900000009
2029,GAS,1.291544064
2030,GAS,0.641082816
2021,DSL,33.6782977257146
2022,DSL,34.044083578179
2023,DSL,35.70714256210951
2024,DSL,37.49150063619118
2025,DSL,39.34545373472066
2026,DSL,40.53614957353216
2027,DSL,40.76973394836647
2028,DSL,41.0155037386404
2029,DSL,40.31161159991751
2030,DSL,40.474235199527136
2031,DSL,40.643915444714544
2032,DSL,40.952411472073685
2033,DSL,41.4628670060832
2034,DSL,41.643749225129675
2035,DSL,42.09336929681052
2036,DSL,42.41633048412509
2037,DSL,46.99823727537637
2038,DSL,44.70910365178456
2039,DSL,39.812196129728285
2040,DSL,34.426284692363375
2041,DSL,34.49213673888162
2042,DSL,34.59032785550818
2043,DSL,34.6655693566451
2044,DSL,35.12394637744678
2045,DSL,35.54162972232264
2046,DSL,36.42613222406915
2047,DSL,36.9016790022173
2048,DSL,37.38759168126804
2049,DSL,37.273549198994985
2050,DSL,37.77779505588974
2051,DSL,38.5617176829574
2052,DSL,39.37083914511279
2053,DSL,40.20316552255638
2054,DSL,41.0411772659148
2055,DSL,41.90646404962408
2021,ETH,0.0801825633540372
2022,ETH,0.0764154
2023,ETH,0.06792468
2024,ETH,0.05943396
2025,ETH,0.05094354
2026,ETH,0.05694048
2027,ETH,0.061629765
2028,ETH,0.06029001
2029,ETH,0.0482319359999999
2030,ETH,0.0288051839999999
2021,BDL,0.3401848255122687
2022,BDL,0.3438796321028182
2023,BDL,0.360678207698076
2024,BDL,0.3787020266281937
2025,BDL,0.3974288256032388
2026,BDL,0.7010320882503017
2027,BDL,0.9597787930526392
2028,BDL,1.268520734184754
2029,BDL,1.5054128813247205
2030,BDL,1.8185915502399863
2031,BDL,2.094165990316522
2032,BDL,2.4293803415636934
2033,BDL,2.740615942832791
2034,BDL,3.0863788362341005
2035,BDL,3.4129758889305823
2036,BDL,3.788822548690911
2037,BDL,4.534917631834562
2038,BDL,4.69322082532545
2039,BDL,4.472782879980596
2040,BDL,4.168204873066419
2041,BDL,4.482029067764278
2042,BDL,4.761580967595552
2043,BDL,5.088523942259832
2044,BDL,5.434883157711165
2045,BDL,5.833957847319548
2046,BDL,6.277422552096325
2047,BDL,6.717326910569105
2048,BDL,7.121446034527246
2049,BDL,7.472608302799715
2050,BDL,7.902731009273187
2051,BDL,8.066719660401002
2052,BDL,8.235979651879699
2053,BDL,8.410093875939848
2054,BDL,8.585397420802007
2055,BDL,8.76640662706767
2024,,1.903297682572715
2029,,4.347768576829002
2030,,5.049193960095175
2031,,5.680905561864597
2032,,5.996214525142554
2033,,6.327779902920765
2034,,6.766887679902576
2035,,7.15170436280317
2036,,7.556560061651117
2037,,6.522120382222577
2038,,8.058061911463419
2039,,10.822881328150952
2040,,13.767129108859919
2041,,14.526517009909353
2042,,15.32070979313864
2043,,16.248729706711238
2044,,17.303130748717603
2045,,18.132019432150507
2046,,19.097902862598158
2047,,20.297647642344934
2048,,21.36655896796629
2049,,22.489850524601465
2050,,23.963051078727496
2051,,25.329462353255582
2052,,26.78231070975689
2053,,28.323162193404706
2054,,29.952658930004162
2055,,31.682290011203612
2022,,0.9982973474187692
2023,,1.4561514902186896
2025,,2.361921932501191
2026,,2.784750177995019
2027,,3.2204373495817276
2028,,3.7456892932643018
2021,JET,1.1500631999999995
2022,JET,1.2154251285
2023,JET,1.280787057
2024,JET,1.3461613901999998
2025,JET,1.4115233186999998
2026,JET,1.4281922040564894
2027,JET,1.447087257503359
2028,JET,1.4654221190661378
2029,JET,1.4778088916468606
