YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,7.938073772049693
2022,GAS,7.5651246
2023,GAS,6.724543319999998
2024,GAS,5.883962040000001
2025,GAS,5.0434104600000005
2026,GAS,4.117923540000001
2027,GAS,3.229827093
2028,GAS,2.371427373
2029,GAS,1.5486854400000003
2030,GAS,0.7573615200000001
2021,DSL,33.6782977257146
2022,DSL,34.865003642951024
2023,DSL,36.14951843566201
2024,DSL,37.54482054681684
2025,DSL,39.000686950712165
2026,DSL,39.07114548593321
2027,DSL,39.2223631347819
2028,DSL,39.36749305022519
2029,DSL,39.57959154132369
2030,DSL,39.7763356778533
2031,DSL,39.85536375310443
2032,DSL,39.79510973990532
2033,DSL,39.23858720611104
2034,DSL,38.656936211576735
2035,DSL,37.762927374260514
2036,DSL,36.82625051916612
2037,DSL,35.39011641846806
2038,DSL,33.89666655569199
2039,DSL,32.393427029517014
2040,DSL,29.922942890135257
2041,DSL,27.87379018319561
2042,DSL,25.908032264109575
2043,DSL,23.95571461057852
2044,DSL,22.114139600045824
2045,DSL,19.89221657803696
2046,DSL,16.618018703918793
2047,DSL,15.542140673775291
2048,DSL,14.742427821748803
2049,DSL,14.022578004771386
2050,DSL,13.392223774513605
2051,DSL,13.4237798628571
2052,DSL,11.483565505020204
2053,DSL,9.512857010648329
2054,DSL,7.5458530544824365
2055,DSL,8.181282541661904
2041,SOE,0.2020863479006431
2042,SOE,0.4208143906813912
2043,SOE,0.6421511179541187
2044,SOE,0.8687465404140107
2045,SOE,1.1004243158150802
2046,SOE,1.335978027045028
2047,SOE,1.4593790965637452
2048,SOE,1.5878240163498416
2049,SOE,1.7123569956867406
2050,SOE,2.478435014893449
2051,SOE,2.569968704732976
2052,SOE,2.80778164795273
2053,SOE,3.0518190167183854
2054,SOE,3.2938349700815297
2055,SOE,3.4018349700815245
2032,PEM,0.037070588360656
2033,PEM,0.0752087242622954
2034,PEM,0.1224530082205663
2035,PEM,0.1731693183809941
2036,PEM,0.2264535429799244
2037,PEM,0.2959065645126572
2038,PEM,0.3681747737373287
2039,PEM,0.4490311101157987
2040,PEM,0.6758534202762266
2041,PEM,0.6758534202762266
2042,PEM,0.6758534202762266
2043,PEM,0.6758534202762266
2044,PEM,0.6758534202762266
2045,PEM,0.6758534202762266
2046,PEM,0.6758534202762265
2047,PEM,0.6758534202762265
2048,PEM,0.6758534202762265
2049,PEM,0.6758534202762265
2021,ETH,0.0801825633540372
2022,ETH,0.0764154
2023,ETH,0.06792468
2024,ETH,0.05943396
2025,ETH,0.0509435399999999
2026,ETH,0.12735846
2027,ETH,0.1664159069999999
2028,ETH,0.175755627
2029,ETH,0.14943456
2030,ETH,0.09169848
2021,BDL,0.3401848255122687
2022,BDL,0.3521717539692022
2023,BDL,0.3651466508652728
2024,BDL,0.3792406115840085
2025,BDL,0.3939463328354767
2026,BDL,1.2083859428639134
2027,BDL,2.0209209186165227
2028,BDL,2.91767671371164
2029,BDL,3.8190833943382505
2030,BDL,4.815968893731118
2031,BDL,5.850328624308905
2032,BDL,6.858008360804318
2033,BDL,7.866559499904614
2034,BDL,8.83315741443891
2035,BDL,9.797434558057514
2036,BDL,10.752884518516206
2037,BDL,11.48420996360884
2038,BDL,12.2212471255216
2039,BDL,12.8487894921548
2040,BDL,13.0697911474154
2041,BDL,13.359627247567127
2042,BDL,13.525806798462082
2043,BDL,13.651372690172693
2044,BDL,13.669257811031567
2045,BDL,13.372359639416151
2046,BDL,12.132878707705416
2047,BDL,12.261331014552605
2048,BDL,12.609015261273091
2049,BDL,12.943918158250508
2050,BDL,13.392223774513605
2051,BDL,13.4237798628571
2052,BDL,11.483565505020204
2053,BDL,9.512857010648329
2054,BDL,7.545853054482434
2055,BDL,8.181282541661902
2024,,1.8767971965292363
