YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,7.938073772049689
2022,GAS,7.5651246
2023,GAS,6.724543320000001
2024,GAS,5.883962040000002
2025,GAS,5.0434104600000005
2026,GAS,3.3159456
2027,GAS,2.65275945
2028,GAS,1.98957033
2029,GAS,1.32637824
2030,GAS,0.6631891199999999
2021,DSL,33.6782977257146
2022,DSL,34.04408357817901
2023,DSL,35.70714256210951
2024,DSL,37.49150063619117
2025,DSL,39.34545373472066
2026,DSL,40.768308549905925
2027,DSL,41.03405545326536
2028,DSL,40.63526009250297
2029,DSL,40.95006702048847
2030,DSL,41.04249572010121
2031,DSL,41.278024122424384
2032,DSL,41.67309762186578
2033,DSL,42.17242410405759
2034,DSL,42.51947991149244
2035,DSL,42.92769728965874
2036,DSL,43.42916055940737
2037,DSL,49.98500922676888
2038,DSL,50.74518476053516
2039,DSL,44.64943693127001
2040,DSL,36.427413088489374
2041,DSL,35.93365783201724
2042,DSL,36.45158959398496
2043,DSL,35.74988328656231
2044,DSL,35.1130763897892
2045,DSL,34.89841342294091
2046,DSL,34.25631686256707
2047,DSL,34.16608851208582
2048,DSL,34.614624917715
2049,DSL,35.08732512243396
2050,DSL,36.05360683684692
2051,DSL,36.532703464074885
2052,DSL,36.42686959038464
2053,DSL,35.44423847884478
2054,DSL,34.50366406164186
2055,DSL,33.53902677512208
2043,SOE,0.1255536973852255
2044,SOE,0.2420761572330207
2045,SOE,0.3647608103563191
2046,SOE,0.4863681575726369
2047,SOE,0.4863681575726371
2048,SOE,0.4863681575724985
2049,SOE,0.4863681575726369
2050,SOE,0.486368157572637
2051,SOE,0.4863681575724986
2052,SOE,0.5468842232869893
2053,SOE,0.6977375977947381
2054,SOE,0.8417891491280312
2055,SOE,0.9880081179666482
2046,ALK,-1.383284597977763e-13
2047,PEM,-1.3853240776739994e-13
2049,PEM,-1.3831935596897437e-13
2050,PEM,-1.3166356893634657e-13
2021,ETH,0.0801825633540372
2022,ETH,0.0764154
2023,ETH,0.06792468
2024,ETH,0.0594339599999999
2025,ETH,0.05094354
2026,ETH,0.0334944
2027,ETH,0.02679555
2028,ETH,0.02009667
2029,ETH,0.0133977599999999
