YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,7.938073772049693
2022,GAS,7.5651246
2023,GAS,6.724543320000004
2024,GAS,5.88396204
2025,GAS,5.04341046
2026,GAS,3.2489567999999998
2027,GAS,2.5482568050000003
2028,GAS,1.8709999770000003
2029,GAS,1.2218757119999997
2030,GAS,0.5975400959999999
2021,DSL,33.6782977257146
2022,DSL,34.044083578179006
2023,DSL,35.70714256210951
2024,DSL,37.49150063619118
2025,DSL,38.12907540363408
2026,DSL,37.95543490809924
2027,DSL,37.00973253490126
2028,DSL,35.47201854180669
2029,DSL,34.5993430600627
2030,DSL,33.5556131556569
2031,DSL,32.59118366389706
2032,DSL,31.869305486430335
2033,DSL,31.14146310518633
2034,DSL,30.380460417430932
2035,DSL,29.57941912448161
2036,DSL,28.906862017771733
2037,DSL,32.833695987974046
2038,DSL,31.97089584917649
2039,DSL,25.497254154937917
2040,DSL,23.03345286273043
2041,DSL,21.51818967931467
2042,DSL,20.452674340699573
2043,DSL,19.364125558495708
2044,DSL,18.37501566674382
2045,DSL,17.63713507027167
2046,DSL,16.665832987760936
2047,DSL,15.885163492361842
2048,DSL,14.989397081927256
2049,DSL,14.377113061377727
2050,DSL,13.748019643027613
2051,DSL,13.40824697171388
2052,DSL,11.747019280772292
2053,DSL,9.619290858797347
2054,DSL,8.325656440410862
2055,DSL,8.690847138085289
2041,SOE,0.1257539548174622
2042,SOE,0.2507344692107053
2043,SOE,0.3762881665959309
2044,SOE,0.4928106264437261
2045,SOE,0.6154952795670243
2046,SOE,0.7484360632844371
2047,SOE,0.7484360632844375
2048,SOE,0.7484360632844375
2049,SOE,0.7484360632844373
2050,SOE,1.087040292137857
2051,SOE,1.087040292137857
2052,SOE,1.1475563578523476
2053,SOE,1.2724415377128953
2054,SOE,1.2721083211678832
2055,SOE,1.243564403892944
2039,PEM,0.1671387556854025
2040,PEM,0.3386042288534199
2041,PEM,0.3386042288534199
2042,PEM,0.3386042288534199
2043,PEM,0.3386042288534199
2044,PEM,0.3386042288534199
2045,PEM,0.3386042288534199
2046,PEM,0.3386042288534199
2047,PEM,0.3386042288534194
2048,PEM,0.338604228853428
2049,PEM,0.3386042288534195
2053,PEM,0.0259681946472021
2021,ETH,0.0801825633540372
2022,ETH,0.0764154
2023,ETH,0.06792468
2024,ETH,0.0594339599999999
2025,ETH,0.05094354
2026,ETH,0.1004831999999999
2027,ETH,0.131298195
2028,ETH,0.138667023
2029,ETH,0.1179002879999999
2030,ETH,0.0723479039999999
2021,BDL,0.3401848255122687
2022,BDL,0.3438796321028183
2023,BDL,0.3606782076980759
2024,BDL,0.3787020266281936
2025,BDL,0.3851421757942837
2026,BDL,1.1738794301473991
2027,BDL,1.906915766782505
2028,BDL,2.628968076675255
2029,BDL,3.338533102286752
2030,BDL,4.062787243061598
2031,BDL,4.7840269598381004
2032,BDL,5.492131191682603
2033,BDL,6.243246504881292
2034,BDL,6.9419725278159135
2035,BDL,7.674257354714372
2036,BDL,8.440504930253761
2037,BDL,10.654643068945218
2038,BDL,11.526921632696284
2039,BDL,10.113436005589897
2040,BDL,10.060588606709842
2041,BDL,10.313451858133067
2042,BDL,10.677728004353048
2043,BDL,11.03481566363256
2044,BDL,11.358019392712194
2045,BDL,11.856401836537142
2046,BDL,12.167788098330654
2047,BDL,12.53194472295451
2048,BDL,12.82024499957044
2049,BDL,13.271181287425597
2050,BDL,13.748019643027614
2051,BDL,13.40824697171388
2052,BDL,11.747019280772292
2053,BDL,9.619290858797347
2054,BDL,8.325656440410862
2055,BDL,8.690847138085289
2024,,1.9032976825727155
2029,,6.4367333570776
2030,,7.386784734536381
2031,,8.332295239410946
2032,,8.974404075012266
2033,,9.636288267974177
2034,,10.32262836509622
2035,,11.03627298139949
