YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,7.938073772049693
2022,GAS,7.5651246
2023,GAS,6.724543320000001
2024,GAS,5.883962040000001
2025,GAS,5.04341046
2026,GAS,3.2724028800000005
2027,GAS,2.58309102
2028,GAS,1.9111933170000004
2029,GAS,1.2567098879999998
2030,GAS,0.6196464
2021,DSL,33.67829772571459
2022,DSL,34.044083578179
2023,DSL,35.70714256210952
2024,DSL,37.491500636191184
2025,DSL,38.01161430130452
2026,DSL,38.111147667210645
2027,DSL,37.052598781751165
2028,DSL,35.46671743071074
2029,DSL,34.51724826059651
2030,DSL,33.45869951185087
2031,DSL,32.47439739457814
2032,DSL,31.74133428287501
2033,DSL,31.001493960977395
2034,DSL,30.262676127679168
2035,DSL,29.525141209236885
2036,DSL,29.442615461769243
2037,DSL,28.65822375246648
2038,DSL,26.80371173380969
2039,DSL,23.12480518844389
2040,DSL,19.49895489712839
2041,DSL,16.576700642664406
2042,DSL,14.052632516066236
2043,DSL,11.89231934728152
2044,DSL,9.486436429164653
2045,DSL,7.21847033354894
2046,DSL,4.909517618170769
2047,DSL,4.473749876448838
2048,DSL,4.0077390679067175
2049,DSL,1.7907638652321318
2041,SOE,0.1510850985338707
2042,SOE,0.3029001571350937
2043,SOE,0.4569157485278475
2044,SOE,0.5979838924268577
2045,SOE,0.7521508331402178
2046,SOE,0.9198936418170408
2047,SOE,0.959057238380827
2048,SOE,0.9990479139039324
2049,SOE,1.0664171850915756
2050,SOE,3.0805166750885067
2051,SOE,3.1062076349169567
2052,SOE,3.1320715038140414
2053,SOE,3.1566133040549933
2054,SOE,3.178965335012697
2055,SOE,3.2060837381840286
2031,PEM,0.0191481236186787
2032,PEM,0.0562187119793349
2033,PEM,0.0943568478809741
2034,PEM,0.1762496637441176
2035,PEM,0.2596505151069924
2036,PEM,0.3148560508011336
2037,PEM,0.4083379098926687
2038,PEM,0.5537998022557615
2039,PEM,0.7773234018684325
2040,PEM,1.0334353268559628
2041,PEM,1.0334353268559633
2042,PEM,1.0334353268559633
2043,PEM,1.0334353268559626
2044,PEM,1.0334353268559633
2045,PEM,1.0334353268559633
2046,PEM,1.0334353268559628
2047,PEM,1.0334353268559626
2048,PEM,1.0334353268559633
2049,PEM,1.0334353268559633
2021,ETH,0.0801825633540372
2022,ETH,0.0764154
2023,ETH,0.06792468
2024,ETH,0.05943396
2025,ETH,0.05094354
2026,ETH,0.0770371199999999
2027,ETH,0.09646398
2028,ETH,0.098473683
2029,ETH,0.083066112
2030,ETH,0.0502415999999999
2021,BDL,0.3401848255122686
2022,BDL,0.3438796321028182
2023,BDL,0.360678207698076
2024,BDL,0.3787020266281937
2025,BDL,0.3839557000131768
2026,BDL,0.8971918079281935
2027,BDL,1.3837070084471388
2028,BDL,1.8274123597316785
2029,BDL,2.2815238722355895
2030,BDL,2.712867527987908
2031,BDL,3.133494485441751
2032,BDL,3.566045342125
2033,BDL,4.028442718093107
2034,BDL,4.442227688466666
2035,BDL,4.846385227593014
2036,BDL,5.359530474128206
2037,BDL,5.745406202475271
2038,BDL,5.883741600104568
2039,BDL,5.530467659689801
2040,BDL,5.058922807063536
2041,BDL,4.648268169966076
2042,BDL,4.245066072561677
2043,BDL,3.859097006733738
2044,BDL,3.2985183271219407
2045,BDL,2.68340941068829
2046,BDL,1.9473505636319808
2047,BDL,1.89004795633756
2048,BDL,1.8090084907387365
2049,BDL,0.8582951070047495
2024,,1.903297682572714
2029,,6.081338653519534
2030,,6.964487221661198
2031,,7.84966646635226
2032,,8.425422326069208
2033,,9.02100275914789
2034,,9.640980710512913
2035,,10.288093977916862
2036,,10.748890166798816
2037,,11.41367990469886
2038,,12.418486182457297
2039,,14.238942994781034
2040,,15.920609182946214
2041,,17.00047259712018
