YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413014
2023,EXPE,17.476589160634777
2024,EXPE,3.651914944567298
2025,EXPE,2.1959056036871023
2026,EXPE,0.6964348036930845
2029,EXPE,2.3553319478047228
2030,EXPE,15.854510070315357
2031,EXPE,35.01085059642968
2032,EXPE,51.31365375681047
2033,EXPE,57.000847744077134
2034,EXPE,60.961930901703944
2035,EXPE,69.31859971827852
2036,EXPE,70.82461317881575
2037,EXPE,71.58900137609318
2038,EXPE,72.86065680511672
2039,EXPE,78.38926979744201
2040,EXPE,85.45629888643796
2041,EXPE,84.79833407986597
2042,EXPE,85.90895548105364
2043,EXPE,91.4889195560904
2044,EXPE,92.16286415758174
2045,EXPE,91.83440169537418
2046,EXPE,99.75392306712875
2047,EXPE,100.92793175655645
2048,EXPE,101.96878052431599
2049,EXPE,108.9983790071851
2050,EXPE,115.63211886178918
2051,EXPE,117.41356523086816
2052,EXPE,114.67894207008827
2053,EXPE,111.74182542365911
2054,EXPE,110.11676266987052
2055,EXPE,104.76573881733015
