YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.604470911848747
2023,EXPE,16.689328131992816
2024,EXPE,3.2635360557555577
2025,EXPE,2.754914269055816
2026,EXPE,0.8298070293733095
2029,EXPE,3.0128708121556835
2030,EXPE,17.45906351358017
2031,EXPE,36.25805955093999
2032,EXPE,52.483359110968294
2033,EXPE,58.3588927532216
2034,EXPE,61.6424956014556
2035,EXPE,68.61258028264363
2036,EXPE,69.80504538021164
2037,EXPE,70.78382344049434
2038,EXPE,72.33919481785031
2039,EXPE,76.71771456975054
2040,EXPE,83.10973747576259
2041,EXPE,82.7143581354305
2042,EXPE,82.82267112199233
2043,EXPE,88.75500967764427
2044,EXPE,89.34598915169154
2045,EXPE,88.87805221536546
2046,EXPE,95.89454977417772
2047,EXPE,97.38235287403072
2048,EXPE,99.42720733601416
2049,EXPE,107.86817331421003
2050,EXPE,114.31228863267262
2051,EXPE,116.91686911278205
2052,EXPE,115.89335637311913
2053,EXPE,114.72786901861724
2054,EXPE,113.45991287723055
2055,EXPE,105.86813921908674
