YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.651094567028025
2023,EXPE,16.736205896987887
2024,EXPE,3.2828258102407286
2025,EXPE,1.7739344551462053
2026,EXPE,0.2402675851488413
2029,EXPE,1.91014782513115
2030,EXPE,15.398345801376442
2031,EXPE,34.08110257033913
2032,EXPE,50.360819158461794
2033,EXPE,55.79402331794881
2034,EXPE,59.59932330672454
2035,EXPE,66.69003287239711
2036,EXPE,68.08886534114822
2037,EXPE,69.17255373547953
2038,EXPE,70.73977430690202
2039,EXPE,75.77934763685663
2040,EXPE,82.58513337224629
2041,EXPE,82.68081077253973
2042,EXPE,83.67561292633656
2043,EXPE,90.21996898772329
2044,EXPE,91.22128430045832
2045,EXPE,91.00099181077623
2046,EXPE,99.01062031755694
2047,EXPE,99.91937793378165
2048,EXPE,101.65435511025271
2049,EXPE,109.6057106224145
2050,EXPE,116.0952565501213
2051,EXPE,118.59534675535338
2052,EXPE,117.56585886960268
2053,EXPE,116.42826223661054
2054,EXPE,115.16208809460184
2055,EXPE,109.9038820605954
