YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.235458704130124
2023,EXPE,17.476589160634784
2024,EXPE,3.651914944567313
2025,EXPE,2.8880671428047515
2026,EXPE,1.2391845489822937
2027,EXPE,0.1181378901621323
2029,EXPE,3.2087522659806096
2030,EXPE,17.556153047791895
2031,EXPE,36.74735255288978
2032,EXPE,52.9317341603494
2033,EXPE,59.59427368556009
2034,EXPE,63.38839825405998
2035,EXPE,72.00589975889866
2036,EXPE,73.6688069451111
2037,EXPE,75.02135525477517
2038,EXPE,77.0334840939907
2039,EXPE,83.49779966019804
2040,EXPE,91.58938581747461
2041,EXPE,93.5006914873826
2042,EXPE,97.21783225927382
2043,EXPE,104.19586165389201
2044,EXPE,106.32818804611475
2045,EXPE,107.69028001055749
2046,EXPE,116.21058297171486
2047,EXPE,118.67590696906565
2048,EXPE,121.12833828096839
2049,EXPE,130.23116885130568
2050,EXPE,138.75325479728528
2051,EXPE,142.39312223406074
2052,EXPE,142.80783056703498
2053,EXPE,142.79219824762055
2054,EXPE,142.7071762316988
2055,EXPE,137.04018932871776
