YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,21.23545870413015
2023,EXPE,17.476589160634752
2024,EXPE,3.6519149445673103
2025,EXPE,2.195905603687065
2026,EXPE,0.7152689862282767
2029,EXPE,2.412290299810752
2030,EXPE,15.929361529220099
2031,EXPE,35.10658310669735
2032,EXPE,51.453064544447805
2033,EXPE,57.36516090774279
2034,EXPE,61.369195526046006
2035,EXPE,69.96223291730539
2036,EXPE,71.57649754157332
2037,EXPE,72.4532718949027
2038,EXPE,73.83288524380951
2039,EXPE,79.52744219797403
2040,EXPE,86.71816119300493
2041,EXPE,86.23207091417359
2042,EXPE,88.18190573866801
2043,EXPE,94.0229185465191
2044,EXPE,94.95161693501085
2045,EXPE,94.8746934406596
2046,EXPE,103.04940659475643
2047,EXPE,104.4728879084574
2048,EXPE,105.83319630786792
2049,EXPE,113.17211842252661
2050,EXPE,120.04298312612853
2051,EXPE,122.06336927021597
2052,EXPE,119.55524667615272
2053,EXPE,116.86521267578638
2054,EXPE,114.01594362118642
2055,EXPE,108.79991829737506
