YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.752083505782608
2023,EXPE,16.83774524905782
2024,EXPE,3.324525582103142
2025,EXPE,1.9523009124903905
2026,EXPE,1.126594030473368
2029,EXPE,2.8667380205702635
2030,EXPE,16.84545281779376
2031,EXPE,35.68251857633946
2032,EXPE,51.92285030273951
2033,EXPE,58.32713611850603
2034,EXPE,62.2362370485312
2035,EXPE,70.72245553622935
2036,EXPE,72.21722449635419
2037,EXPE,73.48832128735694
2038,EXPE,75.12739383865436
2039,EXPE,80.58525971988871
2040,EXPE,87.46376592325224
2041,EXPE,88.18799973621758
2042,EXPE,91.1658407547467
2043,EXPE,98.18307964638765
2044,EXPE,99.88530791809032
2045,EXPE,100.5188879950104
2046,EXPE,107.20088039741641
2047,EXPE,108.54196028590847
2048,EXPE,110.26841619622827
2049,EXPE,118.57388475726314
2050,EXPE,125.88099482018667
2051,EXPE,128.32914144483573
2052,EXPE,126.64835267557245
2053,EXPE,124.34050138589461
2054,EXPE,121.97029465778473
2055,EXPE,113.52363252447465
