YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039321
2022,EXPE,20.752083505782622
2023,EXPE,16.99047017279381
2024,EXPE,3.4520431304611865
2025,EXPE,2.861766937186085
2026,EXPE,1.16024338252156
2027,EXPE,0.0179133643850201
2029,EXPE,3.143698815934397
2030,EXPE,17.66016478257117
2031,EXPE,36.80561815216157
2032,EXPE,52.97417297337917
2033,EXPE,59.32210041871355
2034,EXPE,63.23567361400354
2035,EXPE,71.34181490961757
2036,EXPE,73.02601633533996
2037,EXPE,75.95018633743757
2038,EXPE,78.16564440066848
2039,EXPE,83.73979369701676
2040,EXPE,89.47037532404548
2041,EXPE,90.7843616131209
2042,EXPE,94.39729687705766
2043,EXPE,101.36493644018842
2044,EXPE,103.49214061716064
2045,EXPE,104.68539656779154
2046,EXPE,112.04052914487622
2047,EXPE,114.32164633679152
2048,EXPE,116.67464865406782
2049,EXPE,125.52622338837888
2050,EXPE,133.7458308341621
2051,EXPE,136.96130806273987
2052,EXPE,136.6677916133707
2053,EXPE,135.25688282439515
2054,EXPE,133.95518441524027
2055,EXPE,126.68026979485332
