YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.604470911848743
2023,EXPE,16.689328131992813
2024,EXPE,3.068632332962393
2025,EXPE,2.3229808885363155
2026,EXPE,0.4008347815796785
2029,EXPE,1.9783658675300353
2030,EXPE,15.783290583004733
2031,EXPE,34.52866163596588
2032,EXPE,50.608644074098635
2033,EXPE,55.58442408798469
2034,EXPE,59.06150016527124
2035,EXPE,65.51529192013703
2036,EXPE,66.62212441331832
2037,EXPE,67.24899727142547
2038,EXPE,68.58886517691761
2039,EXPE,73.29853504110777
2040,EXPE,80.36080102197636
2041,EXPE,79.52169362426355
2042,EXPE,78.84050489622317
2043,EXPE,83.83888837219675
2044,EXPE,84.24690190938068
2045,EXPE,83.91010269297789
2046,EXPE,91.10934039182953
2047,EXPE,92.31167833509558
2048,EXPE,94.08209975945803
2049,EXPE,102.06668766568265
2050,EXPE,107.68456876111635
2051,EXPE,110.30422149973774
2052,EXPE,109.31875520961538
2053,EXPE,108.22940478805654
2054,EXPE,107.05637369983005
2055,EXPE,100.07943116015564
