YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.049437869088656
2023,EXPE,17.053375809076993
2024,EXPE,3.3948019701853487
2025,EXPE,2.9682995035934607
2026,EXPE,1.1321405831405305
2029,EXPE,2.658510483143328
2030,EXPE,16.445789914371787
2031,EXPE,34.707580075635846
2032,EXPE,50.56912512184496
2033,EXPE,55.949830318316984
2034,EXPE,59.41760993920251
2035,EXPE,65.93724308329384
2036,EXPE,66.79520243136773
2037,EXPE,67.38015009142518
2038,EXPE,67.7214332665358
2039,EXPE,72.0049591546047
2040,EXPE,78.31871951256926
2041,EXPE,77.21383416548653
2042,EXPE,75.86399926092568
2043,EXPE,78.38108214591999
2044,EXPE,78.47480834907151
2045,EXPE,77.65041844922351
2046,EXPE,84.4141838041677
2047,EXPE,85.67422155270398
2048,EXPE,87.14351294040227
2049,EXPE,94.6653973874737
2050,EXPE,100.82262173943893
2051,EXPE,102.44018092496498
2052,EXPE,100.64164852566313
2053,EXPE,98.67647300439991
2054,EXPE,96.56018744209159
2055,EXPE,88.1435437107805
