YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,20.752083505782632
2023,EXPE,16.99047017279381
2024,EXPE,3.4520431304611807
2025,EXPE,2.7798151854024566
2026,EXPE,1.1605543539363308
2027,EXPE,0.0359114798043635
2029,EXPE,3.1845145927154435
2030,EXPE,17.705251572682513
2031,EXPE,36.9285802202123
2032,EXPE,53.158051433297096
2033,EXPE,59.69561048044822
2034,EXPE,63.52218025749202
2035,EXPE,71.79628333098574
2036,EXPE,73.52428681222743
2037,EXPE,75.16888181720492
2038,EXPE,77.2151961337164
2039,EXPE,83.00455669287435
2040,EXPE,89.47193156375697
2041,EXPE,90.74104903042647
2042,EXPE,94.44373503680777
2043,EXPE,101.50416764538801
2044,EXPE,103.36388580595421
2045,EXPE,104.5121422741044
2046,EXPE,112.11783210119899
2047,EXPE,113.89414289859744
2048,EXPE,115.90365053942514
2049,EXPE,124.65028316245167
2050,EXPE,131.7125366152133
2051,EXPE,134.9209217398634
2052,EXPE,134.8138895430427
2053,EXPE,134.28422870572382
2054,EXPE,133.65418694452026
2055,EXPE,127.17330395443706
