YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413014
2023,EXPE,17.476589160634767
2024,EXPE,3.651914944567312
2025,EXPE,2.822800633058703
2026,EXPE,1.143624481736972
2029,EXPE,3.069381130640081
2030,EXPE,17.510808081338492
2031,EXPE,36.653079279534275
2032,EXPE,52.83851434812877
2033,EXPE,58.03263483289928
2034,EXPE,61.8364298368048
2035,EXPE,70.22075493228584
2036,EXPE,71.70795789822651
2037,EXPE,72.30220447218898
2038,EXPE,73.39533764968944
2039,EXPE,78.72603534935287
2040,EXPE,85.95537932202703
2041,EXPE,84.71808381849678
2042,EXPE,84.88199942597508
2043,EXPE,89.52576414447071
2044,EXPE,89.24393215308083
2045,EXPE,87.95395194508986
2046,EXPE,94.27936187128574
2047,EXPE,95.03458825369037
2048,EXPE,96.246558190196
2049,EXPE,103.64866049191008
2050,EXPE,110.39831377701276
2051,EXPE,112.18056175260354
2052,EXPE,109.67432694163836
2053,EXPE,106.99277107302748
2054,EXPE,104.14905378299271
2055,EXPE,95.86625011550474
