YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,20.752083505782615
2023,EXPE,16.99047017279381
2024,EXPE,3.4520431304611883
2025,EXPE,1.7079102167103648
2026,EXPE,0.172518158572211
2029,EXPE,2.021102806766584
2030,EXPE,15.705454745254304
2031,EXPE,34.6801046062212
2032,EXPE,50.860535104589765
2033,EXPE,56.73632107610023
2034,EXPE,60.54784031974132
2035,EXPE,67.55500401193167
2036,EXPE,69.13536804598712
2037,EXPE,69.81022814406296
2038,EXPE,71.48332452362031
2039,EXPE,76.60778482424192
2040,EXPE,83.85109706335612
2041,EXPE,83.74521368129312
2042,EXPE,85.40241658001136
2043,EXPE,91.87221729564993
2044,EXPE,93.21566384090637
2045,EXPE,93.96101127845714
2046,EXPE,101.91832170128971
2047,EXPE,103.20300850223845
2048,EXPE,105.24028709046259
2049,EXPE,113.57259068038243
2050,EXPE,120.17504770828634
2051,EXPE,123.09362174058914
2052,EXPE,122.40947415372236
2053,EXPE,121.63165691037923
2054,EXPE,120.76871391834325
2055,EXPE,115.99333016469929
