YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.75208350578262
2023,EXPE,16.99047017279384
2024,EXPE,3.4520431304611883
2025,EXPE,1.9355100712253268
2026,EXPE,0.403841488521321
2029,EXPE,2.0091681451807823
2030,EXPE,15.546791379255646
2031,EXPE,34.53230507018244
2032,EXPE,50.76797824808238
2033,EXPE,55.934037490317664
2034,EXPE,59.77117063096449
2035,EXPE,67.71017914924269
2036,EXPE,69.32077573818677
2037,EXPE,71.33183701625065
2038,EXPE,72.88309036879237
2039,EXPE,77.8189715172385
2040,EXPE,84.28422840392437
2041,EXPE,84.10004673810946
2042,EXPE,85.39937735532041
2043,EXPE,91.53450765682985
2044,EXPE,92.29697638198714
2045,EXPE,92.4205594409602
2046,EXPE,100.78788560743826
2047,EXPE,102.97376586063305
2048,EXPE,106.12983564037205
2049,EXPE,114.59382683929995
2050,EXPE,121.02558685734319
2051,EXPE,124.35466268626816
2052,EXPE,124.09955459187988
2053,EXPE,123.76220458823893
2054,EXPE,123.36483291083405
2055,EXPE,119.07324253982141
