YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,20.752083505782615
2023,EXPE,16.99047017279381
2024,EXPE,3.440574266591213
2025,EXPE,1.862570319789624
2026,EXPE,0.6543207788780424
2029,EXPE,2.4695080241556
2030,EXPE,16.458121048038258
2031,EXPE,35.30942768903889
2032,EXPE,51.389908567859564
2033,EXPE,57.42784628325319
2034,EXPE,61.15989510601894
2035,EXPE,68.37612001465634
2036,EXPE,69.6483765802698
2037,EXPE,70.5171131648355
2038,EXPE,71.89858822839233
2039,EXPE,77.06016404900829
2040,EXPE,84.17681064048324
2041,EXPE,84.09221946367947
2042,EXPE,85.4554328561289
2043,EXPE,91.49555302912589
2044,EXPE,92.16191689569202
2045,EXPE,92.22741467297993
2046,EXPE,98.64900793322933
2047,EXPE,100.66261646930542
2048,EXPE,103.91523642054922
2049,EXPE,111.40595644183036
2050,EXPE,117.87543135839061
2051,EXPE,121.00059092898732
2052,EXPE,120.54090943926802
2053,EXPE,120.0058128934712
2054,EXPE,119.40873120547279
2055,EXPE,112.63412575467885
