YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.08795479952113
2023,EXPE,17.17544711983377
2024,EXPE,3.4300486589480417
2025,EXPE,2.803315718023123
2026,EXPE,1.0611661059526485
2029,EXPE,2.795179438456921
2030,EXPE,16.39795391581202
2031,EXPE,34.81642335863186
2032,EXPE,50.792802505674175
2033,EXPE,55.622747299523596
2034,EXPE,59.18491177883616
2035,EXPE,66.47999117698052
2036,EXPE,67.47526898598615
2037,EXPE,67.97311189687215
2038,EXPE,68.46153764033279
2039,EXPE,72.79446849414057
2040,EXPE,79.23474827641039
2041,EXPE,78.22092115347714
2042,EXPE,77.00639673385976
2043,EXPE,80.35431764360854
2044,EXPE,80.06109592417022
2045,EXPE,79.97528217929803
2046,EXPE,87.5374591556456
2047,EXPE,88.59349383083389
2048,EXPE,90.27673917810503
2049,EXPE,97.93979244876286
2050,EXPE,104.37938380531517
2051,EXPE,106.4432202272139
2052,EXPE,104.855946784387
2053,EXPE,103.09138799983089
2054,EXPE,101.17824947900539
2055,EXPE,93.43499708205204
