YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,21.23545870413013
2023,EXPE,17.476589160634784
2024,EXPE,3.651914944567309
2025,EXPE,2.7619595080836365
2026,EXPE,1.1450999560532555
2029,EXPE,3.268047003111492
2030,EXPE,17.703717384783417
2031,EXPE,36.7513161340788
2032,EXPE,53.0444275708256
2033,EXPE,58.64985822540797
2034,EXPE,62.65884761070447
2035,EXPE,71.3781055203858
2036,EXPE,73.17568642214957
2037,EXPE,74.50318556406117
2038,EXPE,75.70126982144305
2039,EXPE,81.12177148175908
2040,EXPE,87.87867736118903
2041,EXPE,88.56567589268317
2042,EXPE,91.55183448702574
2043,EXPE,98.50949650897165
2044,EXPE,100.21673031975018
2045,EXPE,100.86472912780557
2046,EXPE,109.6362719327135
2047,EXPE,111.54047370480332
2048,EXPE,113.41673815638327
2049,EXPE,121.80437949954614
2050,EXPE,129.16922674612388
2051,EXPE,131.75855192049536
2052,EXPE,130.12686806465024
2053,EXPE,128.01816040904598
2054,EXPE,125.78034388474278
2055,EXPE,118.56452768585976
