YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793827
2024,EXPE,3.4520431304611745
2025,EXPE,2.7933182008496398
2026,EXPE,1.1488554854235384
2027,EXPE,0.0253579854867885
2029,EXPE,3.103594530241912
2030,EXPE,17.535546793834495
2031,EXPE,36.67504890629914
2032,EXPE,52.84841864060686
2033,EXPE,59.273030318951115
2034,EXPE,63.15890464453694
2035,EXPE,71.24982764783473
2036,EXPE,72.94940302503144
2037,EXPE,75.39956713336096
2038,EXPE,76.71490629260174
2039,EXPE,81.5759539726287
2040,EXPE,87.97948698259812
2041,EXPE,88.63897140077167
2042,EXPE,92.0620642242269
2043,EXPE,98.99902181128782
2044,EXPE,100.85796237103983
2045,EXPE,101.88154435093146
2046,EXPE,109.90206019850692
2047,EXPE,111.90447682863491
2048,EXPE,114.21594942609546
2049,EXPE,123.03697334949028
2050,EXPE,130.96165184562034
2051,EXPE,134.19337833423901
2052,EXPE,133.9802298630268
2053,EXPE,133.319361527822
2054,EXPE,132.56303826557115
2055,EXPE,125.9227802872031
