YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.75208350578263
2023,EXPE,16.990470172793806
2024,EXPE,3.452043130461192
2025,EXPE,2.779815185402451
2026,EXPE,1.1605543539363736
2027,EXPE,0.0359114798043646
2029,EXPE,3.184514592715428
2030,EXPE,17.70525157268251
2031,EXPE,36.92858022021232
2032,EXPE,53.158051433297125
2033,EXPE,59.695610480448245
2034,EXPE,63.52218025749203
2035,EXPE,71.79628333098573
2036,EXPE,73.52428681222744
2037,EXPE,76.02970919802787
2038,EXPE,78.02775509895933
2039,EXPE,83.00455669287433
2040,EXPE,89.47193156375698
2041,EXPE,90.74104903042641
2042,EXPE,94.44373503680777
2043,EXPE,101.50416764538801
2044,EXPE,103.52028072173957
2045,EXPE,104.66839616652123
2046,EXPE,112.87524958190049
2047,EXPE,115.01947153378993
2048,EXPE,117.38453319035104
2049,EXPE,126.31908668787854
2050,EXPE,134.39839542928905
2051,EXPE,137.74517052254458
2052,EXPE,137.66399500175365
2053,EXPE,137.11958195121227
2054,EXPE,136.4816233941126
2055,EXPE,129.98611777296898
