YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393214
2022,EXPE,20.604470911848736
2023,EXPE,16.689328131992806
2024,EXPE,3.14618160942348
2025,EXPE,1.6335351701725536
2026,EXPE,0.0894215298247202
2029,EXPE,1.5131933774968658
2030,EXPE,14.793990266732447
2031,EXPE,33.552305301716395
2032,EXPE,49.71013596283141
2033,EXPE,54.56237964675282
2034,EXPE,58.2085988094726
2035,EXPE,65.37838098225755
2036,EXPE,66.56640058148948
2037,EXPE,67.39805639125966
2038,EXPE,68.85187954567158
2039,EXPE,73.30452692618378
2040,EXPE,80.3860157297642
2041,EXPE,79.58785108946783
2042,EXPE,78.95284998743017
2043,EXPE,84.0485379038887
2044,EXPE,84.58459151318903
2045,EXPE,84.31820204157539
2046,EXPE,92.24947005456153
2047,EXPE,93.50610420629184
2048,EXPE,95.48329072485954
2049,EXPE,103.62433944755637
2050,EXPE,109.24198425295592
2051,EXPE,111.99898339916895
2052,EXPE,111.14882209287974
2053,EXPE,110.195426972053
2054,EXPE,109.15600389483691
2055,EXPE,104.19306848635902
