YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393214
2022,EXPE,21.08367347106192
2023,EXPE,17.171142457134017
2024,EXPE,3.461798068468733
2025,EXPE,2.0150160428267254
2026,EXPE,0.5931349535093193
2029,EXPE,2.385983588604355
2030,EXPE,15.840119871357722
2031,EXPE,34.88833078385384
2032,EXPE,51.27418362166894
2033,EXPE,56.88974935628944
2034,EXPE,60.885879464214625
2035,EXPE,69.54923313392216
2036,EXPE,71.26279330437269
2037,EXPE,72.72243054038779
2038,EXPE,74.00793946014046
2039,EXPE,79.47415936845803
2040,EXPE,86.32620911176907
2041,EXPE,86.44574924918807
2042,EXPE,89.12053136672624
2043,EXPE,95.99305062255854
2044,EXPE,97.60666905724946
2045,EXPE,98.16535458513425
2046,EXPE,106.97304418357686
2047,EXPE,108.35086269913516
2048,EXPE,110.28335274768857
2049,EXPE,118.61940078462331
2050,EXPE,125.9241913377639
2051,EXPE,128.54514436555488
2052,EXPE,127.0578434984272
2053,EXPE,124.94948449313306
2054,EXPE,124.04253861638855
2055,EXPE,119.42523527896535
