YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.604470911848733
2023,EXPE,16.68932813199285
2024,EXPE,3.138966930695915
2025,EXPE,2.538582316764728
2026,EXPE,0.6217251635903877
2029,EXPE,2.5059472584767217
2030,EXPE,16.538678407682735
2031,EXPE,35.596252439268035
2032,EXPE,51.744460856021384
2033,EXPE,57.42124668865654
2034,EXPE,61.07821931651075
2035,EXPE,67.6812469707244
2036,EXPE,68.85798538586113
2037,EXPE,69.47183604298436
2038,EXPE,70.90556673869037
2039,EXPE,76.15471493887438
2040,EXPE,83.3635928049907
2041,EXPE,82.78083209921726
2042,EXPE,83.19973823953005
2043,EXPE,88.84812227731803
2044,EXPE,89.5387331893347
2045,EXPE,89.45665329542346
2046,EXPE,96.2377234500373
2047,EXPE,97.64410278976294
2048,EXPE,99.73222065091396
2049,EXPE,107.31380366883141
2050,EXPE,113.30823521336599
2051,EXPE,116.07087924727472
2052,EXPE,115.22779889467299
2053,EXPE,114.27463000375833
2054,EXPE,113.24780253866766
2055,EXPE,105.93153010323488
