YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393242
2022,EXPE,20.75208350578261
2023,EXPE,16.99047017279382
2024,EXPE,3.452043130461199
2025,EXPE,2.929970800040536
2026,EXPE,1.1599797188830363
2029,EXPE,2.9717068299706835
2030,EXPE,17.36413056949473
2031,EXPE,36.351725200724225
2032,EXPE,52.41884271323474
2033,EXPE,58.6128333748516
2034,EXPE,62.47432881982582
2035,EXPE,70.22048477908484
2036,EXPE,71.81670755968605
2037,EXPE,74.6307151561162
2038,EXPE,76.63764548749003
2039,EXPE,80.99947028578549
2040,EXPE,86.57254344376582
2041,EXPE,86.79195744644043
2042,EXPE,89.86917832207556
2043,EXPE,96.59067877022385
2044,EXPE,98.47265078505583
2045,EXPE,99.43681704819457
2046,EXPE,106.42012700578186
2047,EXPE,108.46841742611718
2048,EXPE,110.79982637273984
2049,EXPE,119.42347802874191
2050,EXPE,127.32738659540914
2051,EXPE,130.28543730597357
2052,EXPE,129.68327064654954
2053,EXPE,128.01916944459632
2054,EXPE,126.4895413933226
2055,EXPE,118.87654913609751
