YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.93071199697605
2023,EXPE,17.170072231006227
2024,EXPE,3.525947669389538
2025,EXPE,2.562708796908003
2026,EXPE,0.8739273727519143
2029,EXPE,2.9869388580055327
2030,EXPE,17.37423075201941
2031,EXPE,36.178794137055505
2032,EXPE,52.476477961111165
2033,EXPE,58.33337317219039
2034,EXPE,62.23601775656722
2035,EXPE,70.02496959776546
2036,EXPE,71.68464588713842
2037,EXPE,73.0604998183536
2038,EXPE,74.08763169111431
2039,EXPE,79.27990991157657
2040,EXPE,86.04411422668746
2041,EXPE,86.02094453489462
2042,EXPE,88.47366987762805
2043,EXPE,95.1324016472726
2044,EXPE,96.28883152128259
2045,EXPE,96.35922799478132
2046,EXPE,105.13481207531854
2047,EXPE,106.78735263344868
2048,EXPE,108.75550985341447
2049,EXPE,117.46165644869062
2050,EXPE,125.0788534186507
2051,EXPE,128.03331753314745
2052,EXPE,127.6348753084249
2053,EXPE,126.82873105138833
2054,EXPE,125.9274972681476
2055,EXPE,119.5679967698304
