YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.75208350578261
2023,EXPE,16.990470172793806
2024,EXPE,3.4520431304611767
2025,EXPE,2.664078524189142
2026,EXPE,0.5970068831711585
2029,EXPE,2.3482511671177395
2030,EXPE,16.325547235253207
2031,EXPE,35.248178757077476
2032,EXPE,51.318984048427524
2033,EXPE,56.31114243887611
2034,EXPE,60.03245376362258
2035,EXPE,67.14865495992149
2036,EXPE,68.58449166174485
2037,EXPE,71.00910597220698
2038,EXPE,72.35316890193688
2039,EXPE,76.44557471105925
2040,EXPE,84.29810639893337
2041,EXPE,84.28825450253906
2042,EXPE,86.2885773990287
2043,EXPE,92.8028488745911
2044,EXPE,94.47415214155355
2045,EXPE,95.2532305931401
2046,EXPE,103.07464412540718
2047,EXPE,104.82278537089925
2048,EXPE,108.0814349836119
2049,EXPE,116.51355285783414
2050,EXPE,124.21835622798613
2051,EXPE,127.04603826960995
2052,EXPE,125.43148874506281
2053,EXPE,123.6325739150066
2054,EXPE,121.98315598323647
2055,EXPE,114.55365643945319
