YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.604470911848747
2023,EXPE,16.68932813199282
2024,EXPE,3.1801390611829827
2025,EXPE,2.42182746420784
2026,EXPE,0.4961451377510838
2029,EXPE,2.30124660701579
2030,EXPE,16.281235240408282
2031,EXPE,35.30161663007152
2032,EXPE,51.45927876322627
2033,EXPE,56.53299677509608
2034,EXPE,60.099252409138316
2035,EXPE,67.04196883023054
2036,EXPE,68.28718041577983
2037,EXPE,68.97476279889904
2038,EXPE,70.44833139821893
2039,EXPE,74.64514430704344
2040,EXPE,81.80912445027624
2041,EXPE,81.10303379730478
2042,EXPE,80.84590668431557
2043,EXPE,86.41456561675471
2044,EXPE,87.03129173587034
2045,EXPE,86.86276568719204
2046,EXPE,94.23648183736545
2047,EXPE,95.6156798887039
2048,EXPE,97.60337024947417
2049,EXPE,106.18513376568147
2050,EXPE,112.02176121509127
2051,EXPE,114.77632423812136
2052,EXPE,113.92923420464734
2053,EXPE,112.96773663937509
2054,EXPE,111.93883081360221
2055,EXPE,105.06368659690891
