YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393242
2022,EXPE,21.111367391192488
2023,EXPE,17.19899937692711
2024,EXPE,3.4732609260426592
2025,EXPE,2.8116269017855693
2026,EXPE,1.0446874147884395
2029,EXPE,2.8440806579305304
2030,EXPE,17.133725387203143
2031,EXPE,36.13615715904608
2032,EXPE,52.35491863215099
2033,EXPE,57.44416736577614
2034,EXPE,61.207939233228224
2035,EXPE,69.46612897189276
2036,EXPE,70.82993415841496
2037,EXPE,71.76586342939045
2038,EXPE,73.21702691680852
2039,EXPE,78.96672036775576
2040,EXPE,86.50435028039702
2041,EXPE,86.17013307174717
2042,EXPE,88.2839284126187
2043,EXPE,94.27640174693408
2044,EXPE,95.35085293537308
2045,EXPE,95.13582643039587
2046,EXPE,102.5256507628519
2047,EXPE,103.63233322402499
2048,EXPE,105.27517670710048
2049,EXPE,112.60983213071667
2050,EXPE,119.1361448800159
2051,EXPE,121.29409736534873
2052,EXPE,119.46910657699563
2053,EXPE,117.51634143918692
2054,EXPE,115.43666353618445
2055,EXPE,107.59588723423748
