YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.087954799521132
2023,EXPE,17.175447119833766
2024,EXPE,3.430441898118015
2025,EXPE,2.7998068443716404
2026,EXPE,1.0512418799330974
2029,EXPE,2.7520451086679167
2030,EXPE,16.49614441700668
2031,EXPE,34.761025914801124
2032,EXPE,50.73814073390793
2033,EXPE,55.51478983257013
2034,EXPE,59.078071089048265
2035,EXPE,66.56357402712848
2036,EXPE,67.55986973112286
2037,EXPE,68.01211235046077
2038,EXPE,68.50209070177068
2039,EXPE,72.81972796059279
2040,EXPE,79.26033711480623
2041,EXPE,78.23926235237096
2042,EXPE,77.02592284666848
2043,EXPE,80.37585906702235
2044,EXPE,80.0833765485621
2045,EXPE,79.69927964853423
2046,EXPE,87.44311919524719
2047,EXPE,88.475557770462
2048,EXPE,90.18492136439906
2049,EXPE,97.85198983355086
2050,EXPE,104.37089786020893
2051,EXPE,106.4353942802814
2052,EXPE,104.8475038694253
2053,EXPE,103.08296496950442
2054,EXPE,101.16984282226218
2055,EXPE,93.4350379968177
