YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,20.604470911848743
2023,EXPE,16.68932813199279
2024,EXPE,3.2634533498863543
2025,EXPE,1.7477361946750352
2026,EXPE,0.6502594572489909
2029,EXPE,2.3493346519664806
2030,EXPE,16.08212139360481
2031,EXPE,34.8637730065284
2032,EXPE,51.136992224594074
2033,EXPE,56.81341400299951
2034,EXPE,60.03676612586621
2035,EXPE,67.18367316237273
2036,EXPE,68.18281816687812
2037,EXPE,68.97077979447451
2038,EXPE,70.35205039671612
2039,EXPE,74.61598132588782
2040,EXPE,81.57659955228141
2041,EXPE,81.15632497640661
2042,EXPE,80.68681329584011
2043,EXPE,86.53664995348997
2044,EXPE,86.9874032537084
2045,EXPE,86.35936688458484
2046,EXPE,92.71819529649989
2047,EXPE,93.96944598400658
2048,EXPE,95.66279574041823
2049,EXPE,104.02256445976121
2050,EXPE,110.11614713328997
2051,EXPE,112.55793806074082
2052,EXPE,111.35688216809638
2053,EXPE,110.01952953724117
2054,EXPE,108.57426316307878
2055,EXPE,100.90310295499042
