YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,21.235458704130135
2023,EXPE,17.476589160634752
2024,EXPE,3.651914944567306
2025,EXPE,2.824403749980413
2026,EXPE,1.1432678797327818
2029,EXPE,2.9854815143158864
2030,EXPE,17.074165221352597
2031,EXPE,35.903309745132866
2032,EXPE,52.20064698256759
2033,EXPE,57.496802040232026
2034,EXPE,61.40031120842202
2035,EXPE,69.86709411870473
2036,EXPE,71.5274442070585
2037,EXPE,72.26812637200425
2038,EXPE,73.12586289790778
2039,EXPE,78.04023765175174
2040,EXPE,84.7070950773482
2041,EXPE,84.55606530579121
2042,EXPE,85.1069618007565
2043,EXPE,90.52770689520773
2044,EXPE,90.82861850087043
2045,EXPE,90.07053079699897
2046,EXPE,97.55558182284801
2047,EXPE,98.57452995293927
2048,EXPE,100.36533773673308
2049,EXPE,108.4017932029828
2050,EXPE,115.35099244434944
2051,EXPE,117.53666271751044
2052,EXPE,115.41337402019357
2053,EXPE,113.14056094823212
2054,EXPE,110.73483002972185
2055,EXPE,102.91923060982269
