YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,21.235458704130124
2023,EXPE,17.323864236898796
2024,EXPE,3.524641628448883
2025,EXPE,2.877045272989178
2026,EXPE,1.2502932744834447
2027,EXPE,0.0761662362296208
2029,EXPE,3.1363831710655443
2030,EXPE,17.568530946880344
2031,EXPE,36.89615294857529
2032,EXPE,53.11525349080686
2033,EXPE,59.53626838328482
2034,EXPE,63.338647877076966
2035,EXPE,72.05898563854821
2036,EXPE,73.5283310158149
2037,EXPE,74.5506517685485
2038,EXPE,76.15279470268752
2039,EXPE,82.20015960190959
2040,EXPE,89.71422066215568
2041,EXPE,90.53382662718565
2042,EXPE,93.36491510388373
2043,EXPE,99.63170216507805
2044,EXPE,101.00463457502366
2045,EXPE,101.31225022273799
2046,EXPE,107.80590600353634
2047,EXPE,109.24169292534819
2048,EXPE,110.69140715201577
2049,EXPE,118.60863881802156
2050,EXPE,126.02520075785237
2051,EXPE,128.4845175835688
2052,EXPE,126.46016581740209
2053,EXPE,124.05658553324665
2054,EXPE,121.50628281463608
2055,EXPE,113.1428185201373
