YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039324
2022,EXPE,20.938431984052386
2023,EXPE,17.17783429381615
2024,EXPE,3.529058978548936
2025,EXPE,2.0659854800550943
2026,EXPE,1.281792651449717
2027,EXPE,0.0953475409910679
2029,EXPE,3.06512618912884
2030,EXPE,16.979296458442853
2031,EXPE,35.968382439048376
2032,EXPE,52.261515154852376
2033,EXPE,59.00242784517074
2034,EXPE,62.83315623372226
2035,EXPE,72.12267518831155
2036,EXPE,73.71955439207201
2037,EXPE,74.9295873191281
2038,EXPE,76.78004294480803
2039,EXPE,82.27845999592157
2040,EXPE,89.44770037720666
2041,EXPE,91.2048736241476
2042,EXPE,94.796098984151
2043,EXPE,102.01806796354278
2044,EXPE,103.89196589358778
2045,EXPE,104.04964577161564
2046,EXPE,110.93386396668232
2047,EXPE,112.48566253048894
2048,EXPE,114.26275601834746
2049,EXPE,122.72173321756672
2050,EXPE,129.71179760818222
2051,EXPE,132.57503260973036
2052,EXPE,132.13405803545461
2053,EXPE,131.31933094180397
2054,EXPE,130.36542499935712
2055,EXPE,123.21824402902116
