YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.752083505782615
2023,EXPE,16.990470172793845
2024,EXPE,3.452043130461184
2025,EXPE,2.5518566005995136
2026,EXPE,0.8558106188191742
2029,EXPE,2.8615480806461964
2030,EXPE,17.1948651245739
2031,EXPE,36.05192331937179
2032,EXPE,52.099184259261335
2033,EXPE,57.99481007961694
2034,EXPE,61.803660010954324
2035,EXPE,69.33284885803221
2036,EXPE,70.94949987029926
2037,EXPE,72.3032982012601
2038,EXPE,73.56961366694628
2039,EXPE,78.02236515544331
2040,EXPE,84.21077569627732
2041,EXPE,84.12959992264749
2042,EXPE,85.91773885869313
2043,EXPE,92.52576761037221
2044,EXPE,93.97400344986137
2045,EXPE,94.88037544609848
2046,EXPE,103.32864651841952
2047,EXPE,104.94274886258768
2048,EXPE,107.50148367143555
2049,EXPE,116.08898330994336
2050,EXPE,123.70252777515653
2051,EXPE,126.74016353152312
2052,EXPE,126.17552704443595
2053,EXPE,125.50065555183377
2054,EXPE,124.75784029134522
2055,EXPE,118.46783939100821
