YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.75208350578261
2023,EXPE,16.990470172793835
2024,EXPE,3.452043130461183
2025,EXPE,2.797840258259558
2026,EXPE,1.0632587334727486
2029,EXPE,2.946805097165621
2030,EXPE,17.350147289002628
2031,EXPE,36.4557189255374
2032,EXPE,52.64817542056045
2033,EXPE,57.83179581477229
2034,EXPE,61.77881792956285
2035,EXPE,70.51198829690308
2036,EXPE,72.23733623660269
2037,EXPE,75.09862398297112
2038,EXPE,77.11651381631184
2039,EXPE,82.63203026738667
2040,EXPE,88.44717170357853
2041,EXPE,88.80293639462232
2042,EXPE,91.4239273973765
2043,EXPE,97.67988267424556
2044,EXPE,98.73069563866646
2045,EXPE,98.9684547750591
2046,EXPE,106.81115694391929
2047,EXPE,109.04473344975935
2048,EXPE,111.40836236794773
2049,EXPE,120.21167287845333
2050,EXPE,128.39971314186744
2051,EXPE,131.64554845672134
2052,EXPE,131.39581019349095
2053,EXPE,130.1734203504713
2054,EXPE,128.87171352217658
2055,EXPE,121.95548327805064
