YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,20.752083505782615
2023,EXPE,16.990470172793803
2024,EXPE,3.452043130461187
2025,EXPE,1.6397578212130175
2026,EXPE,0.0583285256987508
2029,EXPE,1.7561914523062665
2030,EXPE,15.34095922237126
2031,EXPE,34.042193649434324
2032,EXPE,49.85479619753369
2033,EXPE,55.87037097272161
2034,EXPE,59.59020630224914
2035,EXPE,65.75797930229373
2036,EXPE,67.1562245103429
2037,EXPE,69.38304716882433
2038,EXPE,70.75331327602265
2039,EXPE,75.12540999280088
2040,EXPE,82.9232136785844
2041,EXPE,82.7905192570323
2042,EXPE,84.15770749660656
2043,EXPE,90.58247666190908
2044,EXPE,92.16798942995102
2045,EXPE,92.6721266976954
2046,EXPE,100.5752477607412
2047,EXPE,102.19593211390293
2048,EXPE,105.41218215486903
2049,EXPE,113.75648503104259
2050,EXPE,120.79244248466021
2051,EXPE,123.95569764518977
2052,EXPE,123.48572066166884
2053,EXPE,122.99892940966717
2054,EXPE,122.45631829806386
2055,EXPE,118.05577046412756
