YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793813
2024,EXPE,3.452043130461196
2025,EXPE,2.8527856821285726
2026,EXPE,1.1486317970866262
2027,EXPE,0.0178401369629123
2029,EXPE,3.041989021727999
2030,EXPE,17.4109951159191
2031,EXPE,36.409851794193045
2032,EXPE,52.47033838642877
2033,EXPE,58.835504875095666
2034,EXPE,62.69976529016176
2035,EXPE,70.53486847941524
2036,EXPE,72.13771986555994
2037,EXPE,74.95442601079667
2038,EXPE,76.99150166295985
2039,EXPE,81.47728008092932
2040,EXPE,87.27962681473716
2041,EXPE,87.66017687699969
2042,EXPE,90.63384591882583
2043,EXPE,97.29911413954054
2044,EXPE,99.30521476052297
2045,EXPE,100.39681285382065
2046,EXPE,108.48631645041996
2047,EXPE,110.69891812735729
2048,EXPE,113.42672962785107
2049,EXPE,122.28469137670209
2050,EXPE,130.58084490344328
2051,EXPE,133.9964839590871
2052,EXPE,134.69662919506945
2053,EXPE,134.44907478946212
2054,EXPE,134.30403665200106
2055,EXPE,127.86816985858027
